#Frame          test2   test2[Max]
    8285      16.3332      37.1955
    8286      16.3689      37.1195
    8287      16.3570      36.8897
    8288      16.3907      37.4577
    8289      16.3467      37.0075
    8290      16.4088      37.3526
    8291      16.3571      37.1203
    8292      16.3680      37.0100
    8293      16.3794      37.3821
    8294      16.3819      37.2307
    8295      16.2973      35.2064
    8296      16.3303      36.7921
    8297      16.3491      37.4801
    8298      16.4025      37.2186
    8299      16.3304      36.9379
    8300      16.3239      35.2878
    8301      16.3799      36.8091
    8302      16.3342      37.3393
    8303      16.3864      37.1466
    8304      16.3520      35.6835
    8305      16.3531      35.8743
    8306      16.3160      36.5926
    8307      16.3412      37.5763
    8308      16.2953      35.7525
    8309      16.4201      37.6866
    8310      16.3160      35.2511
    8311      16.2900      36.7266
    8312      16.3422      36.6797
    8313      16.3152      37.2758
    8314      16.3795      36.7799
    8315      16.3737      37.6406
    8316      16.3344      34.8108
    8317      16.3898      37.9589
    8318      16.3079      37.3340
    8319      16.3726      36.3984
    8320      16.3230      36.5165
    8321      16.3311      36.9198
    8322      16.3917      35.2774
    8323      16.3652      35.1926
    8324      16.3271      36.4390
    8325      16.4034      35.4693
    8326      16.3833      38.0892
    8327      16.3821      38.1101
    8328      16.3085      36.9743
    8329      16.3185      37.7263
    8330      16.3553      36.6524
    8331      16.3815      35.3936
    8332      16.3503      36.6640
    8333      16.3569      37.1132
    8334      16.3595      36.1750
    8335      16.3792      36.3441
    8336      16.3282      37.2346
    8337      16.3596      37.2966
    8338      16.3752      37.3958
    8339      16.3394      36.2024
    8340      16.3541      36.6495
    8341      16.3508      35.1411
    8342      16.3440      37.4966
    8343      16.3301      37.2761
    8344      16.3098      37.7205
    8345      16.3894      35.3408
    8346      16.4292      35.5383
    8347      16.3432      36.5544
    8348      16.3762      37.5039
    8349      16.3330      37.3209
    8350      16.3708      36.5240
    8351      16.3411      36.7658
    8352      16.3597      36.1279
    8353      16.3721      35.3915
    8354      16.3788      37.1260
    8355      16.2946      37.2153
    8356      16.3342      37.6459
    8357      16.3795      36.2929
    8358      16.3296      37.5926
    8359      16.2773      37.4173
    8360      16.3155      37.4759
    8361      16.2948      37.8835
    8362      16.4273      35.1304
    8363      16.3067      37.7320
    8364      16.3475      38.0887
    8365      16.4168      37.9319
    8366      16.4256      36.4843
    8367      16.3174      38.1357
    8368      16.3800      38.0786
    8369      16.4013      35.3889
    8370      16.3389      37.2339
    8371      16.3408      37.8463
    8372      16.4071      36.4486
    8373      16.3806      36.5111
    8374      16.3226      38.2848
    8375      16.3455      37.8443
    8376      16.4092      36.4272
    8377      16.3502      36.4376
    8378      16.3607      36.0432
    8379      16.4099      36.5747
    8380      16.4225      36.8451
    8381      16.4441      36.8907
    8382      16.3956      37.4924
    8383      16.4400      36.7066
    8384      16.4104      38.2948
    8385      16.3583      37.9960
    8386      16.3773      37.8843
    8387      16.4005      38.2449
    8388      16.4381      38.0502
    8389      16.4001      37.3090
    8390      16.4211      37.5110
    8391      16.3512      37.5859
    8392      16.3650      37.1117
    8393      16.3273      34.5608
    8394      16.3624      36.6548
    8395      16.3385      37.9080
    8396      16.3692      38.0371
    8397      16.3297      36.5066
    8398      16.3369      35.1783
    8399      16.3364      35.8786
    8400      16.3118      37.1216
    8401      16.3800      34.2745
    8402      16.3592      34.5632
    8403      16.3000      34.6189
    8404      16.3748      37.1095
    8405      16.3849      36.0763
    8406      16.3545      36.5337
    8407      16.3680      35.7237
    8408      16.3801      35.6976
    8409      16.3663      36.9067
    8410      16.3529      37.1600
    8411      16.3914      36.9559
    8412      16.3331      35.4664
    8413      16.3893      36.8941
    8414      16.3235      36.8665
    8415      16.3839      36.9857
    8416      16.3474      37.9851
    8417      16.3641      35.7791
    8418      16.3892      37.4561
    8419      16.2998      34.9467
    8420      16.3515      35.2342
    8421      16.4100      36.5012
    8422      16.4344      36.7123
    8423      16.3481      37.9250
    8424      16.4759      37.2561
    8425      16.5382      37.1576
    8426      16.4668      36.8951
    8427      16.4411      36.2283
    8428      16.4412      36.7299
    8429      16.3486      35.2627
    8430      16.3096      37.7926
    8431      16.4323      36.7593
    8432      16.3337      35.1690
    8433      16.3043      37.4728
    8434      16.4234      36.9631
    8435      16.4465      37.0377
    8436      16.4644      36.3520
    8437      16.3217      37.6360
    8438      16.3710      37.0970
    8439      16.2942      37.5697
    8440      16.3044      37.7213
    8441      16.3672      37.8223
    8442      16.4715      36.8962
    8443      16.5132      36.6737
    8444      16.4853      36.6638
    8445      16.3308      37.6873
    8446      16.4234      36.3205
    8447      16.3598      37.8624
    8448      16.3613      38.1797
    8449      16.5001      36.7303
    8450      16.4938      36.7290
    8451      16.3469      37.9129
    8452      16.4271      37.9802
    8453      16.4061      37.9617
    8454      16.5220      37.3828
    8455      16.3690      37.8110
    8456      16.3633      37.8929
    8457      16.5138      36.8277
    8458      16.4761      36.9010
    8459      16.3175      37.8282
    8460      16.5026      36.7294
    8461      16.3705      37.6027
    8462      16.4068      37.7968
    8463      16.4176      37.8194
    8464      16.4090      37.7383
    8465      16.4558      36.5534
    8466      16.4167      37.9505
    8467      16.4114      37.9059
    8468      16.3587      38.0411
    8469      16.3650      38.3395
    8470      16.3989      38.0825
    8471      16.3408      38.5120
    8472      16.3985      38.1864
    8473      16.3696      38.1180
    8474      16.2612      35.1263
    8475      16.3178      35.2540
    8476      16.3998      38.4088
    8477      16.2705      35.3125
    8478      16.4016      37.8520
    8479      16.5044      36.2618
    8480      16.3328      35.1064
    8481      16.4121      37.8160
    8482      16.3298      35.4265
    8483      16.4832      36.2710
    8484      16.3921      37.5926
    8485      16.3964      38.0778
    8486      16.4755      36.2313
    8487      16.3791      37.2138
    8488      16.4615      37.7569
    8489      16.4815      38.1991
    8490      16.4351      38.0077
    8491      16.4608      37.6883
    8492      16.4459      37.6192
    8493      16.4335      37.4243
    8494      16.4791      37.5091
    8495      16.4583      37.4941
    8496      16.4263      37.7666
    8497      16.4147      37.8799
    8498      16.4051      37.5936
    8499      16.4297      37.9233
    8500      16.3948      37.8131
    8501      16.3515      36.5734
    8502      16.4114      37.3921
    8503      16.3898      37.6631
    8504      16.4768      36.0479
    8505      16.4278      36.5258
    8506      16.4371      36.5189
    8507      16.4027      37.3726
    8508      16.4667      37.4695
    8509      16.4199      37.4003
    8510      16.3621      37.5631
    8511      16.4001      38.0575
    8512      16.4052      37.8519
    8513      16.2501      36.6565
    8514      16.3759      38.4766
    8515      16.4133      37.9876
    8516      16.3939      37.7826
    8517      16.4561      36.6931
    8518      16.4251      36.8594
    8519      16.3546      37.5237
    8520      16.3543      37.4026
    8521      16.3171      37.5265
    8522      16.3683      37.6765
    8523      16.3318      37.8919
    8524      16.2958      37.8006
    8525      16.3244      37.3402
    8526      16.3481      37.4993
    8527      16.3600      37.5968
    8528      16.3309      37.9430
    8529      16.3374      37.7186
    8530      16.3243      37.7478
    8531      16.3336      37.0738
    8532      16.3436      38.0740
    8533      16.3396      37.3358
    8534      16.3412      37.0515
    8535      16.3459      37.5864
    8536      16.3581      37.4434
    8537      16.3313      37.2837
    8538      16.3968      37.2424
    8539      16.3520      37.4081
    8540      16.3571      37.6329
    8541      16.3560      37.6413
    8542      16.3830      37.9956
    8543      16.4334      37.9518
    8544      16.4053      38.0433
    8545      16.3896      37.9228
    8546      16.3832      37.6050
    8547      16.3670      38.1265
    8548      16.3933      37.9944
    8549      16.4197      37.8060
    8550      16.4667      37.7403
    8551      16.3387      37.2015
    8552      16.3817      37.7089
    8553      16.3918      36.9142
    8554      16.3705      37.5122
    8555      16.3766      37.6774
    8556      16.3900      37.5784
    8557      16.3479      37.8707
    8558      16.3985      37.9024
    8559      16.3684      37.2373
    8560      16.4130      37.4316
    8561      16.4282      37.8925
    8562      16.3324      36.9463
    8563      16.4000      37.9820
    8564      16.3442      37.2049
    8565      16.3383      36.7181
    8566      16.4588      36.8297
    8567      16.3256      37.5996
    8568      16.4817      36.4634
    8569      16.4633      36.6121
    8570      16.3095      36.9033
    8571      16.4348      36.6210
    8572      16.4286      36.6591
    8573      16.4511      36.4712
    8574      16.4277      35.9312
    8575      16.4474      36.5062
    8576      16.4609      36.6313
    8577      16.4492      37.1532
    8578      16.4649      37.2469
    8579      16.4573      36.8841
    8580      16.3028      37.2084
    8581      16.4340      37.3117
    8582      16.4412      35.9765
    8583      16.3714      36.8880
    8584      16.5023      36.7040
    8585      16.4534      36.5686
    8586      16.3377      37.4853
    8587      16.3679      37.1162
    8588      16.3725      37.2847
    8589      16.3703      36.9843
    8590      16.4819      36.6557
    8591      16.4484      36.6718
    8592      16.4636      36.4010
    8593      16.4641      36.7039
    8594      16.4936      36.7459
    8595      16.4116      36.8061
    8596      16.4035      36.2709
    8597      16.4487      36.9964
    8598      16.4298      36.9611
    8599      16.4320      36.5821
    8600      16.4254      37.1303
    8601      16.4274      36.8934
    8602      16.4592      35.8525
    8603      16.4499      36.8304
    8604      16.4578      36.7798
    8605      16.4371      36.8483
    8606      16.4127      37.0302
    8607      16.3556      37.4112
    8608      16.4551      36.9339
    8609      16.4857      36.6095
    8610      16.3339      37.2879
    8611      16.3660      36.9529
    8612      16.3434      34.8247
    8613      16.4777      36.6879
    8614      16.4766      36.2857
    8615      16.3153      34.6714
    8616      16.4509      36.7396
    8617      16.4628      36.6300
    8618      16.3772      34.6106
    8619      16.3598      36.8474
    8620      16.4689      36.8668
    8621      16.4426      37.7828
    8622      16.4775      36.5111
    8623      16.4967      36.4479
    8624      16.4322      36.4682
    8625      16.4570      36.8561
    8626      16.4442      36.7139
    8627      16.4842      36.4474
    8628      16.4580      36.3287
    8629      16.5099      36.4733
    8630      16.4132      36.4295
    8631      16.4107      36.0898
    8632      16.4191      36.1538
    8633      16.4175      36.9483
    8634      16.3363      36.6564
    8635      16.4547      36.8086
    8636      16.4108      36.6649
    8637      16.4376      36.7903
    8638      16.4708      37.1886
    8639      16.4328      36.3501
    8640      16.3573      37.3308
    8641      16.4623      36.8524
    8642      16.4614      36.8678
    8643      16.4320      36.3587
    8644      16.4318      36.9589
    8645      16.4620      37.5919
    8646      16.4729      36.8574
    8647      16.3653      37.4161
    8648      16.4188      36.5739
    8649      16.3817      37.3635
    8650      16.4271      37.7005
    8651      16.3872      37.2192
    8652      16.4400      36.5524
    8653      16.3827      36.9691
    8654      16.2991      35.0977
    8655      16.4364      36.9812
    8656      16.4545      37.3846
    8657      16.4276      36.5449
    8658      16.4443      36.7356
    8659      16.3774      37.6256
    8660      16.3422      37.5099
    8661      16.3852      37.3981
    8662      16.3696      37.1149
    8663      16.4183      37.2035
    8664      16.3869      37.5762
    8665      16.3493      36.9908
    8666      16.4075      37.7220
    8667      16.4025      37.8786
    8668      16.3897      37.7696
    8669      16.3625      37.5459
    8670      16.3823      37.3679
    8671      16.3750      37.3090
    8672      16.3976      37.5473
    8673      16.3628      37.3118
    8674      16.4154      37.7763
    8675      16.3324      37.3109
    8676      16.3865      37.2685
    8677      16.3803      37.1741
    8678      16.3323      37.3719
    8679      16.3302      37.3122
    8680      16.5215      36.7147
    8681      16.3531      37.3211
    8682      16.4513      37.1405
    8683      16.4884      37.0618
    8684      16.4598      37.4170
    8685      16.3103      36.9455
    8686      16.4969      37.6350
    8687      16.3688      36.7164
    8688      16.3731      37.4636
    8689      16.3720      37.5102
    8690      16.3576      36.8537
    8691      16.3643      36.9296
    8692      16.3847      37.3058
    8693      16.3747      37.4485
    8694      16.4350      37.5786
    8695      16.3570      37.8225
    8696      16.3648      34.9163
    8697      16.4558      37.8675
    8698      16.4487      37.7398
    8699      16.4036      35.2851
    8700      16.4848      37.1777
    8701      16.4965      36.9912
    8702      16.4860      37.0644
    8703      16.4505      37.5000
    8704      16.4755      36.8041
    8705      16.4664      37.4947
    8706      16.4940      37.5080
    8707      16.4831      36.9902
    8708      16.4422      37.0885
    8709      16.4684      37.0250
    8710      16.3792      35.1634
    8711      16.3982      35.0577
    8712      16.3568      34.5661
    8713      16.4349      37.3182
    8714      16.3665      37.2459
    8715      16.4039      37.6171
    8716      16.3868      36.9150
    8717      16.3933      37.1127
    8718      16.3750      37.2669
    8719      16.4129      36.8255
    8720      16.4037      36.7939
    8721      16.3940      37.1395
    8722      16.3313      37.1197
    8723      16.4055      37.1912
    8724      16.3990      37.2772
    8725      16.4032      34.1988
    8726      16.3511      37.2507
    8727      16.3642      37.1162
    8728      16.3660      36.8470
    8729      16.3624      37.3719
    8730      16.3902      36.6548
    8731      16.3416      36.8496
    8732      16.4099      37.8103
    8733      16.3864      37.6974
    8734      16.3499      36.5792
    8735      16.3451      36.5443
    8736      16.5106      38.4810
    8737      16.4579      37.8810
    8738      16.3526      36.6262
    8739      16.4693      38.4034
    8740      16.3632      37.3952
    8741      16.4805      38.0385
    8742      16.3432      37.8276
    8743      16.3624      37.7867
    8744      16.3990      38.0474
    8745      16.3179      37.4193
    8746      16.5000      37.9876
    8747      16.4759      38.0498
    8748      16.2579      36.6588
    8749      16.4486      38.2076
    8750      16.3003      37.0140
    8751      16.3605      37.0768
    8752      16.3946      36.7440
    8753      16.3401      36.2261
    8754      16.3293      37.2437
    8755      16.3442      37.1504
    8756      16.3209      37.4327
    8757      16.2461      37.6894
    8758      16.2853      37.1908
    8759      16.4990      37.0890
    8760      16.2533      37.0805
    8761      16.2813      36.6469
    8762      16.3086      37.1376
    8763      16.2565      37.2104
    8764      16.4086      36.9447
    8765      16.3625      37.1860
    8766      16.3568      37.6376
    8767      16.2562      35.9855
    8768      16.2530      36.9006
    8769      16.2638      36.8129
    8770      16.2411      36.9348
    8771      16.2588      37.2138
    8772      16.2725      36.7384
    8773      16.2445      36.5163
    8774      16.2942      37.4114
    8775      16.3320      37.4441
    8776      16.5022      38.0007
    8777      16.5362      38.3610
    8778      16.5368      38.0760
    8779      16.3207      36.9561
    8780      16.4822      37.5929
    8781      16.4918      37.2652
    8782      16.5095      37.7832
    8783      16.5035      37.8103
    8784      16.4928      37.1480
    8785      16.5222      37.0690
    8786      16.5052      37.3977
    8787      16.4512      37.5101
    8788      16.4534      36.9018
    8789      16.4551      37.3612
    8790      16.4712      36.8943
    8791      16.2758      36.8195
    8792      16.2807      36.4456
    8793      16.2614      36.6891
    8794      16.4332      37.0753
    8795      16.4376      37.0929
    8796      16.4595      37.8452
    8797      16.4402      37.7230
    8798      16.4066      37.0784
    8799      16.4160      37.3924
    8800      16.4659      37.4714
    8801      16.3089      37.2544
    8802      16.4595      36.9230
    8803      16.4456      37.2923
    8804      16.4410      37.7838
    8805      16.4862      37.3681
    8806      16.2216      36.8105
    8807      16.3981      37.7874
    8808      16.4422      37.9084
    8809      16.2774      36.9770
    8810      16.2274      37.0090
    8811      16.4623      37.4382
    8812      16.4443      37.4192
    8813      16.4901      37.8941
    8814      16.4530      37.8769
    8815      16.4465      37.8374
    8816      16.2699      36.8623
    8817      16.4372      37.6349
    8818      16.4345      37.5415
    8819      16.4694      37.3192
    8820      16.4757      37.8070
    8821      16.4563      37.5359
    8822      16.4385      37.3858
    8823      16.4901      37.5746
    8824      16.4752      37.2415
    8825      16.4999      37.1831
    8826      16.4715      37.1842
    8827      16.4273      37.3988
    8828      16.2366      36.9039
    8829      16.4651      37.0229
    8830      16.4650      37.5736
    8831      16.5652      37.2935
    8832      16.5155      37.3824
    8833      16.4769      37.2150
    8834      16.4470      37.4748
    8835      16.4489      37.5271
    8836      16.4236      37.5411
    8837      16.4382      37.6428
    8838      16.4843      37.6137
    8839      16.4849      38.1141
    8840      16.4580      37.3813
    8841      16.4828      37.4773
    8842      16.5390      37.3631
    8843      16.4104      38.0466
    8844      16.4518      36.9165
    8845      16.4510      37.7265
    8846      16.4514      37.4462
    8847      16.3818      37.2401
    8848      16.3942      37.8092
    8849      16.4697      37.1578
    8850      16.4219      37.2436
    8851      16.4447      37.2837
    8852      16.4125      37.0778
    8853      16.4184      37.5144
    8854      16.4793      37.2978
    8855      16.2558      37.1750
    8856      16.4135      37.2374
    8857      16.4755      36.8142
    8858      16.2891      36.7107
    8859      16.5034      37.0816
    8860      16.3308      36.7613
    8861      16.4445      37.1655
    8862      16.4367      37.5244
    8863      16.3969      37.5687
    8864      16.4544      37.2752
    8865      16.4831      37.8789
    8866      16.4752      37.7633
    8867      16.4583      37.3601
    8868      16.4405      36.8572
    8869      16.4598      36.5217
    8870      16.4678      36.9271
    8871      16.4834      37.4675
    8872      16.4029      37.8711
    8873      16.3759      36.5280
    8874      16.4806      37.4219
    8875      16.4562      37.0746
    8876      16.4414      37.2787
    8877      16.4300      36.7917
    8878      16.4502      37.7109
    8879      16.4198      36.8078
    8880      16.3947      37.7172
    8881      16.4283      37.4233
    8882      16.4697      37.9725
    8883      16.4003      37.4470
    8884      16.4025      37.3604
    8885      16.4115      36.8736
    8886      16.4302      37.0224
    8887      16.4504      37.1784
    8888      16.3390      37.9616
    8889      16.4333      36.8512
    8890      16.4569      37.1400
    8891      16.4923      37.0575
    8892      16.3087      37.8628
    8893      16.4753      36.9836
    8894      16.4686      36.8385
    8895      16.4571      36.8896
    8896      16.3323      34.5494
    8897      16.4757      36.1758
    8898      16.4890      36.8668
    8899      16.4553      36.6616
    8900      16.4397      37.2988
    8901      16.4027      38.1425
    8902      16.3955      38.1709
    8903      16.4498      37.0760
    8904      16.4408      36.8473
    8905      16.3896      36.2817
    8906      16.4564      37.2420
    8907      16.4277      36.8118
    8908      16.4598      37.3281
    8909      16.3968      37.0942
    8910      16.4691      37.8519
    8911      16.4545      36.8955
    8912      16.4675      37.8357
    8913      16.3010      35.0467
    8914      16.4625      37.6115
    8915      16.5232      37.3254
    8916      16.5031      36.5353
    8917      16.4054      36.9731
    8918      16.4151      37.2964
    8919      16.4455      37.1532
    8920      16.2927      34.8351
    8921      16.3165      34.7878
    8922      16.3685      37.5191
    8923      16.3539      37.4459
    8924      16.3586      37.2279
    8925      16.3568      37.3610
    8926      16.2836      34.2927
    8927      16.3262      35.1794
    8928      16.3498      37.5199
    8929      16.3224      37.1533
    8930      16.3301      37.6257
    8931      16.3175      37.9888
    8932      16.4270      36.8906
    8933      16.3335      37.5523
    8934      16.4019      37.8725
    8935      16.3290      37.6930
    8936      16.4517      36.8170
    8937      16.3041      37.9535
    8938      16.3306      37.6591
    8939      16.3350      37.8282
    8940      16.3500      37.7240
    8941      16.3383      37.1069
    8942      16.3895      36.5578
    8943      16.3197      37.7499
    8944      16.2605      34.3367
    8945      16.3379      37.1711
    8946      16.3424      37.2938
    8947      16.3351      37.5885
    8948      16.3642      37.1895
    8949      16.2765      33.7853
    8950      16.3488      37.5181
    8951      16.3641      37.6104
    8952      16.3887      37.8763
    8953      16.4024      37.4029
    8954      16.4412      37.6522
    8955      16.4025      37.8444
    8956      16.3601      37.9538
    8957      16.3601      37.7595
    8958      16.4021      37.6398
    8959      16.4039      37.5282
    8960      16.3212      34.0773
    8961      16.3327      34.0407
    8962      16.3749      34.1144
    8963      16.3056      33.7882
    8964      16.4352      37.6259
    8965      16.3459      34.5412
    8966      16.4032      37.5425
    8967      16.3886      37.9704
    8968      16.3634      37.6009
    8969      16.2345      36.1636
    8970      16.3946      34.0682
    8971      16.3271      37.2126
    8972      16.3491      37.0426
    8973      16.3836      37.0569
    8974      16.3653      36.9464
    8975      16.4870      37.1803
    8976      16.3383      36.9691
    8977      16.4154      37.5082
    8978      16.5002      37.5406
    8979      16.4000      36.3379
    8980      16.3975      36.8045
    8981      16.5015      37.4321
    8982      16.3935      37.9631
    8983      16.3989      38.0098
    8984      16.3513      34.0797
    8985      16.3596      34.3736
    8986      16.2898      36.4747
    8987      16.3795      38.3611
    8988      16.3909      38.0738
    8989      16.3096      34.2874
    8990      16.3752      38.0372
    8991      16.3870      38.2596
    8992      16.4162      37.8715
    8993      16.4276      37.6004
    8994      16.4328      37.1491
    8995      16.3459      37.7656
    8996      16.3135      36.2051
    8997      16.3109      37.4510
    8998      16.4914      37.4381
    8999      16.3445      37.7377
    9000      16.3478      37.7357
    9001      16.3031      36.4083
    9002      16.3751      37.9833
    9003      16.3904      37.5063
    9004      16.3390      37.3485
    9005      16.3067      37.3709
    9006      16.3464      37.6146
    9007      16.3301      37.6410
    9008      16.3297      37.6538
    9009      16.4495      37.0329
    9010      16.4058      37.6761
    9011      16.4001      37.8250
    9012      16.3569      33.7701
    9013      16.4447      37.6208
    9014      16.4201      38.3483
    9015      16.4312      37.6741
    9016      16.2897      33.8594
    9017      16.4711      37.4262
    9018      16.4125      37.7673
    9019      16.3095      33.8345
    9020      16.4446      37.8403
    9021      16.4522      37.5232
    9022      16.4222      38.0246
    9023      16.3466      37.3480
    9024      16.4092      37.8087
    9025      16.3990      37.8002
    9026      16.4035      37.8007
    9027      16.3603      37.8033
    9028      16.4777      37.6672
    9029      16.4181      37.8873
    9030      16.3264      36.5271
    9031      16.4125      37.2242
    9032      16.4743      37.8438
    9033      16.3737      37.3610
    9034      16.4750      37.6671
    9035      16.3790      38.1395
    9036      16.2631      36.2984
    9037      16.2685      36.1913
    9038      16.2907      36.5197
    9039      16.4417      37.5477
    9040      16.3435      36.3884
    9041      16.4685      37.5277
    9042      16.3783      37.6844
    9043      16.4598      37.5593
    9044      16.3633      36.3579
    9045      16.3509      36.8171
    9046      16.3385      36.7729
    9047      16.3511      37.9286
    9048      16.3684      38.0491
    9049      16.3686      37.6311
    9050      16.3498      37.9802
    9051      16.4642      36.9747
    9052      16.4634      37.5189
    9053      16.4320      37.9142
    9054      16.4258      37.8730
    9055      16.4933      37.8536
    9056      16.4777      37.7462
    9057      16.3995      34.4238
    9058      16.3910      34.3548
    9059      16.3025      36.6878
    9060      16.2854      36.2984
    9061      16.2508      36.1472
    9062      16.4568      38.4640
    9063      16.4434      37.9184
    9064      16.4403      37.9587
    9065      16.4210      37.6684
    9066      16.4214      36.7706
    9067      16.4445      38.0468
    9068      16.4373      38.0989
    9069      16.3913      38.0566
    9070      16.4673      37.6978
    9071      16.4452      37.6897
    9072      16.4298      38.0198
    9073      16.3562      33.8835
    9074      16.4573      37.5864
    9075      16.4585      37.3619
    9076      16.3733      37.5710
    9077      16.5059      37.1705
    9078      16.4152      34.3946
    9079      16.4275      34.5567
    9080      16.3802      38.2999
    9081      16.4155      34.2986
    9082      16.4855      37.4813
    9083      16.4325      37.8295
    9084      16.4537      37.8369
    9085      16.4240      37.3545
    9086      16.4496      37.9233
    9087      16.4754      37.2190
    9088      16.4279      37.9795
    9089      16.3086      35.9180
    9090      16.3345      36.0268
    9091      16.4605      37.4922
    9092      16.4491      37.8183
    9093      16.4752      37.2276
    9094      16.3765      34.3361
    9095      16.3998      34.7546
    9096      16.3665      34.5204
    9097      16.4042      34.8813
    9098      16.4832      38.5659
    9099      16.4781      37.8089
    9100      16.4905      38.3440
    9101      16.4174      38.0815
    9102      16.4479      37.5964
    9103      16.4284      37.5777
    9104      16.4363      37.7451
    9105      16.3392      36.2520
    9106      16.3946      36.7651
    9107      16.4173      37.7547
    9108      16.4164      37.6462
    9109      16.3742      37.0149
    9110      16.3879      37.5241
    9111      16.3913      37.6580
    9112      16.3302      36.7654
    9113      16.3483      36.9438
    9114      16.3826      34.3504
    9115      16.3856      36.8085
    9116      16.5510      36.7908
    9117      16.3250      36.4693
    9118      16.4866      37.4443
    9119      16.3994      36.9973
    9120      16.4190      37.5794
    9121      16.3768      37.7045
    9122      16.3569      37.7055
    9123      16.3377      36.6931
    9124      16.3458      38.0088
    9125      16.4094      37.8752
    9126      16.3902      37.5556
    9127      16.3772      37.5855
    9128      16.4070      37.5522
    9129      16.3411      36.7966
    9130      16.5360      37.0469
    9131      16.3362      36.5107
    9132      16.5119      37.6849
    9133      16.3079      36.5889
    9134      16.5515      37.0272
    9135      16.4060      37.3400
    9136      16.4218      37.8097
    9137      16.3919      37.2091
    9138      16.3571      37.8542
    9139      16.3426      36.8596
    9140      16.3622      37.6700
    9141      16.3272      37.2926
    9142      16.3323      37.4343
    9143      16.3308      37.5020
    9144      16.2885      36.3998
    9145      16.2922      36.7072
    9146      16.2833      36.9616
    9147      16.5575      37.3432
    9148      16.3327      37.5855
    9149      16.5298      37.4979
    9150      16.3675      37.3444
    9151      16.3148      36.5218
    9152      16.4791      37.3205
    9153      16.4690      37.6473
    9154      16.4552      37.7297
    9155      16.4709      37.2637
    9156      16.5624      37.1989
    9157      16.5304      36.9618
    9158      16.5348      37.3959
    9159      16.5118      37.0552
    9160      16.4227      34.5246
    9161      16.2658      37.3967
    9162      16.5152      37.3943
    9163      16.5304      37.5371
    9164      16.3620      37.8261
    9165      16.4579      36.7207
    9166      16.4512      37.1374
    9167      16.2888      36.3808
    9168      16.3257      37.7315
    9169      16.5193      37.2767
    9170      16.2809      36.8617
    9171      16.3058      36.1645
    9172      16.4751      37.7652
    9173      16.2652      36.2259
    9174      16.3002      36.6800
    9175      16.3132      36.4103
    9176      16.3187      36.0975
    9177      16.3126      36.2573
    9178      16.4938      37.5828
    9179      16.3141      36.3121
    9180      16.2711      36.5274
    9181      16.5174      37.1569
    9182      16.2735      36.1578
    9183      16.4445      38.3507
    9184      16.3315      33.4959
    9185      16.3283      33.9146
    9186      16.4142      38.4676
    9187      16.4311      38.3086
    9188      16.3831      37.5593
    9189      16.4302      37.7139
    9190      16.4074      34.0029
    9191      16.3850      37.6035
    9192      16.4453      36.6219
    9193      16.3823      34.8044
    9194      16.4785      37.6195
    9195      16.4528      36.6253
    9196      16.4613      37.4109
    9197      16.4350      37.8974
    9198      16.5133      37.0933
    9199      16.4369      38.2382
    9200      16.4082      38.0216
    9201      16.3991      37.4818
    9202      16.4039      38.0374
    9203      16.4042      34.7533
    9204      16.4590      34.3645
    9205      16.3546      34.3349
    9206      16.3647      33.9818
    9207      16.4391      37.6044
    9208      16.3800      37.8960
    9209      16.4901      37.0917
    9210      16.4838      37.1450
    9211      16.3867      37.8597
    9212      16.4091      34.9834
    9213      16.3620      34.4141
    9214      16.3563      34.2473
    9215      16.4076      35.4985
    9216      16.3696      34.5908
    9217      16.3534      34.2107
    9218      16.3468      34.3192
    9219      16.4504      34.1369
    9220      16.2824      36.3512
    9221      16.3173      35.9076
    9222      16.2786      36.5795
    9223      16.3055      36.2955
    9224      16.4404      37.3327
    9225      16.3549      34.6767
    9226      16.4139      37.2622
    9227      16.2729      34.0297
    9228      16.3975      37.2944
    9229      16.2598      33.9141
    9230      16.3391      34.0807
    9231      16.2979      33.8057
    9232      16.2796      34.2040
    9233      16.2950      34.8328
    9234      16.3355      36.5585
    9235      16.3871      36.4352
    9236      16.3741      34.3256
    9237      16.3791      34.5747
    9238      16.4072      35.2219
    9239      16.3312      36.0542
    9240      16.4452      37.3050
    9241      16.3749      35.1250
    9242      16.4438      37.2133
    9243      16.3082      36.0234
    9244      16.3209      34.4500
    9245      16.4480      37.0185
    9246      16.3691      34.5946
    9247      16.4605      37.5696
    9248      16.2779      36.1097
    9249      16.4598      37.1664
    9250      16.4515      37.2459
    9251      16.4644      37.4565
    9252      16.2940      36.4496
    9253      16.3216      36.9848
    9254      16.4166      36.5954
    9255      16.3964      36.9263
    9256      16.3930      36.5940
    9257      16.3457      36.6790
    9258      16.3771      36.5975
    9259      16.3496      37.5727
    9260      16.4144      36.6558
    9261      16.4624      36.7938
    9262      16.4400      36.4304
    9263      16.3138      37.3541
    9264      16.3479      37.1427
    9265      16.3240      34.2486
    9266      16.4691      37.1217
    9267      16.4345      36.6566
    9268      16.4306      37.3434
    9269      16.4496      36.7328
    9270      16.4768      37.1526
    9271      16.4629      36.7353
    9272      16.3079      37.2734
    9273      16.3319      34.5986
    9274      16.4106      36.5512
    9275      16.2892      34.2874
    9276      16.3060      34.6854
    9277      16.3156      37.7885
    9278      16.4516      37.1161
    9279      16.4503      37.0674
    9280      16.4624      36.8577
    9281      16.4025      37.0079
    9282      16.4223      37.0618
