#Frame          test1   test1[Max]
    1068       7.7850      12.7104
    1069      37.4384      46.6559
    1070       7.8347      12.9098
    1071       7.6223      12.7166
    1072       7.6918      12.7335
    1073       7.6863      12.2893
    1074       7.9990      12.8970
    1075       7.5378      12.9310
    1076       7.8584      12.9928
    1077       7.8121      12.3917
    1078       7.6235      12.9046
    1079       7.7609      13.3440
    1080       8.0527      12.3144
    1081       7.6644      13.0503
    1082       7.8584      12.6912
    1083       7.9769      12.9800
    1084       7.9798      12.8365
    1085       8.3296      13.5403
    1086       7.6496      12.7694
    1087       7.7596      13.6818
    1088       7.8490      12.9038
    1089      36.6585      47.1990
    1090       8.0972      13.7862
    1091      36.7204      47.1622
    1092      36.7041      47.0121
    1093      36.5179      47.2539
    1094       7.7196      14.0915
    1095       7.8961      13.0671
    1096       7.7556      12.2838
    1097      36.5217      47.0503
    1098       7.5827      12.6983
    1099       7.8624      14.0022
    1100       7.6032      12.6102
    1101       7.5984      12.8637
    1102       7.5972      12.6036
    1103       7.5839      12.8351
    1104       7.7324      13.8742
    1105       7.7147      13.8040
    1106       7.7171      13.8426
    1107       7.8024      13.2964
    1108      37.0488      47.4842
    1109      36.3703      46.8197
    1110      41.7955      54.2236
    1111       7.8771      12.7995
    1112       7.7045      12.5708
    1113       7.7197      13.1602
    1114       7.7940      12.5826
    1115       7.6089      12.5494
    1116       7.8491      12.4193
    1117      41.9276      54.4277
    1118       7.6166      12.5860
    1119       7.6704      12.3992
    1120       7.5694      12.2038
    1121       7.6992      14.1050
    1122       7.6112      13.0393
    1123       7.6332      13.6190
    1124      41.8485      53.5397
    1125       7.6475      13.1084
    1126       7.7328      13.1055
    1127       7.6281      13.0309
    1128       7.6352      13.7865
    1129       7.6256      12.7629
    1130       8.0440      12.7011
    1131       7.4600      12.8373
    1132       7.7339      14.0501
    1133       8.0542      12.3271
    1134       7.5869      13.4610
    1135       7.5250      13.1147
    1136       7.5493      13.2109
    1137       7.7656      13.1187
    1138       7.7910      12.8293
    1139       7.6600      13.4349
    1140       7.6391      13.4591
    1141      36.6798      47.3433
    1142      36.5653      47.0145
    1143       7.6678      13.6781
    1144      37.3358      46.7013
    1145      37.1995      46.9710
    1146      37.3785      47.2317
    1147       7.7734      12.8443
    1148       7.6349      13.1204
    1149      39.6401      52.5461
    1150      34.7554      44.6276
    1151       7.8630      12.3482
    1152       7.6920      12.5027
    1153       7.7805      12.9220
    1154       7.6620      13.0683
    1155       7.7150      13.0009
    1156       7.8879      13.0567
    1157      41.7566      54.0070
    1158       7.8498      12.2816
    1159       7.6012      12.5512
    1160      36.7356      46.8669
    1161       7.8198      12.7452
    1162      41.5791      53.1695
    1163       7.8341      13.0795
    1164       7.6267      12.6153
    1165       7.4497      12.2332
    1166      36.5384      46.9231
    1167       7.7852      12.2191
    1168       7.6220      12.1920
    1169       7.8011      13.0854
    1170       7.7577      13.5726
    1171       7.7992      12.5686
    1172       7.7091      12.9745
    1173       7.6571      13.1172
    1174       7.8063      13.0509
    1175       7.6919      13.5673
    1176       7.6339      12.5116
    1177       7.8721      13.3533
    1178       7.5346      12.2028
    1179       7.7146      13.2927
    1180       7.8276      12.3986
    1181       7.6610      13.3218
    1182       7.8120      12.5317
    1183       7.7370      12.8657
    1184       7.8487      12.6033
    1185       7.9899      12.9048
    1186       8.0542      14.2971
    1187       7.5483      12.4158
    1188      39.2878      50.7137
    1189       7.7482      12.2769
    1190      34.6325      43.9580
    1191       8.0193      13.9657
    1192       7.8169      12.2041
    1193      36.6232      46.8754
    1194       7.7432      12.1025
    1195      41.9519      52.9858
    1196       7.9815      14.0053
    1197       7.7007      12.7546
    1198       7.9820      13.8800
    1199       7.7799      12.7079
    1200       7.7408      13.0956
    1201      41.7947      53.6052
    1202       7.7573      12.5669
    1203       7.6270      12.7282
    1204      41.7771      53.1583
    1205      41.7797      52.9619
    1206       8.1299      13.9722
    1207       7.7787      12.8081
    1208      41.8406      53.8324
    1209      36.7332      46.9596
    1210       8.0396      13.1033
    1211       7.7753      13.2146
    1212      36.6775      46.7696
    1213      36.8181      46.8983
    1214      39.2363      50.9814
    1215      36.8305      46.9338
    1216      39.3603      51.4887
    1217       7.7989      12.8953
    1218       7.8320      13.7032
    1219      41.8826      54.4512
    1220      36.0551      45.3600
    1221       7.8306      12.7570
    1222      41.7039      54.4077
    1223       7.6333      13.1021
    1224       7.7217      12.3873
    1225       8.1489      14.3762
    1226       7.5149      11.9051
    1227       7.6986      12.9154
    1228       8.4574      14.8780
    1229       7.6189      12.1738
    1230       8.2789      14.5210
    1231       7.9073      13.9199
    1232      36.0718      44.6457
    1233       7.6641      13.4908
    1234      36.0799      46.7323
    1235      41.9019      52.8035
    1236      36.1639      46.6826
    1237      39.3488      51.3956
    1238      36.0077      45.2775
    1239       7.4639      12.6540
    1240      36.0724      45.6772
    1241       7.5084      12.6277
    1242      35.9334      47.1009
    1243      36.0301      46.8054
    1244      36.1236      47.2576
    1245       7.8876      13.0460
    1246       7.6492      12.6556
    1247       7.5248      11.8080
    1248       7.5996      12.6309
    1249       7.6354      12.6508
    1250      36.3693      46.9280
    1251       7.5234      12.6473
    1252      35.9988      45.1033
    1253      35.8679      45.1154
    1254      35.9040      47.1494
    1255      36.0205      44.7491
    1256       7.7525      12.2568
    1257      36.2145      46.7806
    1258      36.2546      47.4811
    1259      36.2869      45.3625
    1260       7.7962      12.0834
    1261       7.7567      12.4519
    1262       7.6639      12.1515
    1263      35.0221      45.9147
    1264      35.0366      45.9661
    1265      36.0107      45.2159
    1266      36.3057      46.8002
    1267      36.2133      47.2632
    1268       7.7231      13.1831
    1269      35.1256      46.2745
    1270      36.2192      47.1371
    1271       7.8464      13.7800
    1272      35.7402      47.1609
    1273      35.0305      46.1912
    1274      36.0659      46.2737
    1275      36.1105      46.6684
    1276      35.9624      46.6877
    1277       7.8823      13.1904
    1278      36.0200      46.5624
    1279      36.0869      46.5389
    1280      35.7582      47.0062
    1281      36.0405      46.3870
    1282      35.9214      47.2673
    1283      35.9891      46.6821
    1284       7.9391      13.0464
    1285       7.9597      13.4367
    1286       8.0605      14.4672
