#Frame          test3   test3[Max]
    1066      15.5186      26.6089
    1067      15.4918      26.7522
    1068      15.4986      26.7933
    1069      15.5353      26.9288
    1070      15.5063      26.9617
    1071      15.5047      26.7562
    1072      15.5466      26.6503
    1073      15.5319      27.0390
    1074      15.5647      26.9562
    1075      15.4845      26.4215
    1076      15.5090      26.6552
    1077      15.5383      26.6629
    1078      15.4957      27.0481
    1079      15.5438      26.3257
    1080      15.4839      26.7036
    1081      15.5183      26.9859
    1082      15.4651      27.2466
    1083      15.5238      27.1439
    1084      15.5373      26.8000
    1085      15.5331      26.8291
    1086      15.5047      26.7113
    1087      15.5357      26.8352
    1088      15.4903      26.7379
    1089      15.5031      26.7235
    1090      15.5469      26.7858
    1091      15.5628      26.6409
    1092      15.5505      26.7364
    1093      15.5980      26.8010
    1094      15.5032      26.7455
    1095      15.5555      26.5616
    1096      15.4719      26.6985
    1097      15.4901      26.6049
    1098      15.4524      26.2419
    1099      15.5237      26.8447
    1100      15.4836      26.8055
    1101      15.4569      26.6401
    1102      15.5277      26.9854
    1103      15.5529      26.4733
    1104      15.5476      26.0337
    1105      15.6373      26.5245
    1106      15.4964      26.8284
    1107      15.5441      26.7079
    1108      15.4788      26.9569
    1109      15.5682      26.9330
    1110      15.5066      26.7812
    1111      15.4453      26.6271
    1112      15.5087      26.8075
    1113      15.5126      26.6824
    1114      15.5269      26.5975
    1115      15.5065      26.6882
    1116      15.4758      26.6502
    1117      15.5577      26.6132
    1118      15.4799      26.8557
    1119      15.4624      26.9091
    1120      15.5722      26.9469
    1121      15.5013      26.7103
    1122      15.5484      26.7836
    1123      15.5600      26.6546
    1124      15.5050      26.8993
    1125      15.5044      25.9648
    1126      15.5048      26.9470
    1127      15.5526      26.7141
    1128      15.4689      27.0380
    1129      15.4773      26.7775
    1130      15.4838      26.7908
    1131      15.4742      26.8254
    1132      15.4622      26.9400
    1133      15.4720      26.6705
    1134      15.4888      26.8549
    1135      15.4632      27.1738
    1136      15.5134      27.0491
    1137      15.5376      26.8434
    1138      15.5275      26.7575
    1139      15.5158      26.7403
    1140      15.5427      26.5574
    1141      15.5272      26.5101
    1142      15.5674      26.3530
    1143      15.5258      26.8793
    1144      15.5526      26.3989
    1145      15.5341      26.2502
    1146      15.5362      27.1456
    1147      15.4980      27.0399
    1148      15.5845      27.1292
    1149      15.4837      26.5268
    1150      15.5258      26.7345
    1151      15.5319      26.9686
    1152      15.6863      27.2152
    1153      15.6040      26.8513
    1154      15.5826      26.9175
    1155      15.6319      26.9392
    1156      15.4946      26.9404
    1157      15.6108      26.8444
    1158      15.5461      27.0156
    1159      15.5912      27.1483
    1160      15.5662      26.2379
    1161      15.4920      26.1768
    1162      15.4913      26.8325
    1163      15.5832      26.8290
    1164      15.5273      26.6964
    1165      15.5233      26.7803
    1166      15.4959      26.6324
    1167      15.5144      27.1893
    1168      15.5094      26.5279
    1169      15.5704      27.2206
    1170      15.5210      26.8207
    1171      15.5787      26.9099
    1172      15.4719      26.9357
    1173      15.5587      27.1269
    1174      15.4772      27.0066
    1175      15.5375      27.0469
    1176      15.5792      26.9463
    1177      15.5635      27.3883
    1178      15.5566      27.2231
    1179      15.5484      27.1215
    1180      15.5310      27.2077
    1181      15.5558      27.2967
    1182      15.5628      27.0967
    1183      15.6001      26.3250
    1184      15.5217      27.0512
    1185      15.6257      27.4122
    1186      15.5806      26.9295
    1187      15.5878      26.7332
    1188      15.5512      26.3310
    1189      15.6129      26.7338
    1190      15.4812      27.0130
    1191      15.5857      26.9305
    1192      15.5649      26.6441
    1193      15.5609      26.7125
    1194      15.5202      26.5103
    1195      15.5705      27.2419
    1196      15.5319      26.8615
    1197      15.5704      27.1130
    1198      15.5527      27.2276
    1199      15.4923      27.1921
    1200      15.5423      26.4737
    1201      15.5593      27.2498
    1202      15.5547      27.1443
    1203      15.5227      27.0549
    1204      15.5682      26.8328
    1205      15.5685      27.1449
    1206      15.5557      26.6659
    1207      15.5558      26.3462
    1208      15.6008      26.8948
    1209      15.5000      26.9698
    1210      15.5327      26.5503
    1211      15.5102      26.6760
    1212      15.5089      26.6710
    1213      15.6115      26.5640
    1214      15.6465      26.3974
    1215      15.5885      26.7525
    1216      15.5608      26.4423
    1217      15.5526      26.6527
    1218      15.5498      26.9843
    1219      15.5308      27.1889
    1220      15.5015      26.5431
    1221      15.5179      27.1759
    1222      15.5264      26.6342
    1223      15.5797      26.7934
    1224      15.6190      27.0458
    1225      15.6064      26.7085
    1226      15.6168      26.4503
    1227      15.6120      26.6501
    1228      15.5677      27.1542
    1229      15.6249      26.7380
    1230      15.6146      26.7330
    1231      15.5448      26.9051
    1232      15.5611      26.6835
    1233      15.5552      26.6725
    1234      15.5162      26.9569
    1235      15.5061      26.9801
    1236      15.5410      27.0227
    1237      15.5992      26.9837
    1238      15.4956      26.6980
    1239      15.5270      27.0744
    1240      15.5379      26.5526
    1241      15.5691      27.0153
    1242      15.4913      27.0651
    1243      15.5553      27.1169
    1244      15.5592      26.6140
    1245      15.5327      26.8228
    1246      15.5492      26.7662
    1247      15.5291      27.2443
    1248      15.5495      26.6158
    1249      15.5607      26.8107
    1250      15.5297      26.6192
    1251      15.5789      26.7885
    1252      15.5088      26.8514
    1253      15.5447      27.2710
    1254      15.5415      27.4677
    1255      15.5816      27.4980
    1256      15.5289      27.1293
    1257      15.4957      26.9801
    1258      15.5255      27.2123
    1259      15.5611      27.0280
    1260      15.5340      27.1749
    1261      15.5589      26.7938
    1262      15.5602      27.0622
    1263      15.5648      26.8718
    1264      15.5797      26.7607
    1265      15.5605      27.1998
    1266      15.5140      26.8954
    1267      15.6088      26.9822
    1268      15.5943      26.9846
    1269      15.5726      27.2338
    1270      15.5235      27.3006
    1271      15.5325      27.3627
    1272      15.5710      27.0750
    1273      15.5798      27.0345
    1274      15.5548      26.9680
    1275      15.5646      27.4012
    1276      15.6598      27.0365
    1277      15.5761      27.0525
    1278      15.5446      27.1174
    1279      15.6067      26.5939
    1280      15.5949      26.6913
    1281      15.5540      27.2803
    1282      15.5699      26.8447
    1283      15.5077      26.7691
    1284      15.5653      26.2178
    1285      15.5950      26.6598
    1286      15.4968      26.9267
