#Frame          test1   test1[Max]
    2446      15.6598      28.1291
    2447      15.6875      28.0955
    2448      15.6343      28.1216
    2449      15.6273      27.0892
    2450      15.6309      27.8099
    2451      15.6476      27.4165
    2452      15.6414      27.1186
    2453      15.6203      27.8299
    2454      15.7364      28.1727
    2455      15.6849      28.6733
    2456      15.7189      29.2908
    2457      15.6631      28.8946
    2458      15.6777      27.9312
    2459      15.6844      27.9878
    2460      15.6966      28.0487
    2461      15.6188      27.8824
    2462      15.6382      28.3161
    2463      15.6010      27.9470
    2464      15.6557      29.0794
    2465      15.6549      27.6263
    2466      15.5864      27.8761
    2467      15.6187      27.6315
    2468      15.7016      28.2134
    2469      15.6891      28.4524
    2470      15.6823      28.1472
    2471      15.7168      28.1204
    2472      15.6385      27.1563
    2473      15.6701      27.9011
    2474      15.6118      27.6871
    2475      15.6471      27.6017
    2476      15.6657      27.2707
    2477      15.6494      28.0430
    2478      15.6938      27.6723
    2479      15.6993      27.5768
    2480      15.6792      27.4667
    2481      15.6119      27.4271
    2482      15.6400      27.2809
    2483      15.6402      27.8550
    2484      15.5987      28.0229
    2485      15.5482      27.7492
    2486      15.6117      27.7282
    2487      15.6168      27.7904
    2488      15.6301      27.6315
    2489      15.5938      26.8336
    2490      15.6213      26.9007
    2491      15.5847      26.9713
    2492      15.7239      28.5566
    2493      15.6609      27.0844
    2494      15.6375      26.9607
    2495      15.6606      26.8550
    2496      15.6375      26.7486
    2497      15.6086      26.6925
    2498      15.6147      26.7840
    2499      15.5903      26.8135
    2500      15.5893      26.7333
    2501      15.6008      27.8616
    2502      15.5648      27.4220
    2503      15.6104      27.0500
    2504      15.6340      27.6990
    2505      15.6392      27.3636
    2506      15.6344      27.5008
    2507      15.6089      27.3222
    2508      15.6880      27.0465
    2509      15.5919      27.7784
    2510      15.6546      28.3914
    2511      15.7127      27.2959
    2512      15.6257      27.7445
    2513      15.6046      27.4210
    2514      15.7639      27.1245
    2515      15.7394      27.3249
    2516      15.6987      28.2203
    2517      15.6653      27.9950
    2518      15.6663      27.9437
    2519      15.6198      27.9333
    2520      15.6011      27.6428
    2521      15.6180      27.4746
    2522      15.6505      28.4908
    2523      15.6188      28.9134
    2524      15.6258      27.9591
    2525      15.6683      28.1516
    2526      15.6512      28.8520
    2527      15.6422      29.4640
    2528      15.6309      29.1394
    2529      15.6583      29.2792
    2530      15.6637      27.4191
    2531      15.6670      28.7406
    2532      15.6456      28.8305
    2533      15.6858      28.9979
    2534      15.6457      27.0213
    2535      15.6640      28.8350
    2536      15.6368      27.3022
    2537      15.6251      27.0824
    2538      15.6664      29.1512
    2539      15.6377      27.2958
    2540      15.6348      27.2227
    2541      15.6614      27.1146
    2542      15.7029      27.2115
    2543      15.6505      27.9801
    2544      15.6677      26.9320
    2545      15.6350      29.3093
    2546      15.6313      27.4644
    2547      15.6687      27.0398
    2548      15.6667      28.2565
    2549      15.6578      28.6001
    2550      15.6580      26.9135
    2551      15.6633      28.4467
    2552      15.6702      28.5241
    2553      15.6722      26.8209
    2554      15.6453      29.2440
    2555      15.7400      27.6189
    2556      15.7399      28.1668
    2557      15.7927      27.7662
    2558      15.7397      27.9795
    2559      15.7749      27.9452
    2560      15.6076      27.0399
    2561      15.6236      27.0824
    2562      15.8473      28.6802
    2563      15.7008      27.7141
    2564      15.5730      28.3022
    2565      15.6091      27.9592
    2566      15.6615      27.0326
    2567      15.7223      27.4862
    2568      15.6933      27.2212
    2569      15.6933      26.9701
    2570      15.5904      27.4971
    2571      15.6163      27.6214
    2572      15.6761      29.1696
    2573      15.6220      28.7537
    2574      15.6608      27.3416
    2575      15.6112      28.4418
    2576      15.7053      28.0633
    2577      15.6496      27.7893
    2578      15.7078      27.3632
    2579      15.6720      26.9983
    2580      15.6435      26.6857
    2581      15.6900      27.9820
    2582      15.6241      28.7193
    2583      15.6566      27.3367
    2584      15.6481      27.2110
    2585      15.7056      27.8674
    2586      15.7366      27.9561
    2587      15.7013      27.2493
    2588      15.6844      27.8978
    2589      15.6638      26.7688
    2590      15.6813      27.0038
    2591      15.7064      28.0857
    2592      15.6790      26.6988
    2593      15.6877      26.8730
    2594      15.7150      26.8903
    2595      15.6157      27.0837
    2596      15.6649      27.1311
    2597      15.7109      27.5880
    2598      15.6901      27.7608
    2599      15.6690      27.8572
    2600      15.7033      27.8877
    2601      15.6711      28.2206
    2602      15.7187      27.8859
    2603      15.6931      27.6413
    2604      15.7161      27.4800
    2605      15.6214      27.9948
    2606      15.6295      27.8338
    2607      15.6598      27.9021
    2608      15.7236      27.8298
    2609      15.6531      27.9151
    2610      15.6818      28.0703
    2611      15.6972      27.0880
    2612      15.7163      27.1570
    2613      15.7333      27.0794
    2614      15.7161      27.9727
    2615      15.6941      27.2446
    2616      15.6709      29.7504
    2617      15.7370      27.4014
    2618      15.6338      27.6884
    2619      15.6644      29.7621
    2620      15.7144      28.0088
    2621      15.6848      29.6299
    2622      15.6009      27.2980
    2623      15.6442      27.1876
    2624      15.6676      27.0699
    2625      15.6363      26.8020
    2626      15.6684      27.1060
    2627      15.6899      29.3565
    2628      15.6974      27.1753
    2629      15.6581      27.1731
    2630      15.6962      27.3653
    2631      15.6598      27.1133
    2632      15.6249      27.7159
    2633      15.6263      27.5735
    2634      15.6335      27.4213
    2635      15.7166      27.9739
    2636      15.7132      27.3546
    2637      15.6741      27.8110
    2638      15.6938      28.2303
    2639      15.6947      27.2276
    2640      15.6525      28.4778
    2641      15.6393      27.5215
    2642      15.6116      27.8724
    2643      15.6601      27.1151
    2644      15.6897      27.2861
    2645      15.6946      29.2666
    2646      15.6303      29.3006
    2647      15.6747      29.7102
    2648      15.6421      27.2061
    2649      15.6262      27.5846
    2650      15.6579      27.4934
    2651      15.7303      28.0751
    2652      15.7104      27.7498
    2653      15.7289      27.4205
    2654      15.6906      27.1193
    2655      15.7131      28.9288
    2656      15.6644      28.0473
    2657      15.7274      27.4596
    2658      15.7453      27.1283
    2659      15.5932      27.9219
    2660      15.6355      27.2006
    2661      15.6766      27.8618
    2662      15.6573      27.6625
    2663      15.6704      27.2038
    2664      15.7212      27.2758
    2665      15.7153      27.3593
    2666      15.7124      27.4278
    2667      15.6263      28.3758
    2668      15.7502      28.0872
    2669      15.7718      27.9417
    2670      15.6972      26.4837
    2671      15.6931      26.7670
    2672      15.7054      26.5045
    2673      15.6195      26.5408
    2674      15.6734      26.4038
    2675      15.7485      27.5039
    2676      15.6952      27.4592
    2677      15.6779      27.0624
    2678      15.6860      27.4495
    2679      15.6246      27.0828
    2680      15.6975      26.9200
    2681      15.6535      26.7640
    2682      15.6968      26.9291
    2683      15.6376      27.3478
    2684      15.5948      26.5232
    2685      15.7268      27.2413
    2686      15.7572      27.4277
    2687      15.7123      27.4392
    2688      15.7312      27.3554
    2689      15.7053      27.5453
    2690      15.6692      27.6579
    2691      15.5954      27.2146
    2692      15.6495      27.3451
    2693      15.6296      26.3082
    2694      15.5908      26.2417
    2695      15.6880      27.3938
    2696      15.6375      27.2708
    2697      15.7002      28.7130
    2698      15.5580      26.8913
    2699      15.6785      27.3017
    2700      15.6099      27.1034
    2701      15.6338      28.3946
    2702      15.6150      26.1494
    2703      15.6980      27.3778
    2704      15.6649      27.2526
    2705      15.6693      27.4087
    2706      15.6833      27.0667
    2707      15.6005      27.1760
    2708      15.7064      27.1118
    2709      15.6274      27.1575
    2710      15.6578      28.0355
    2711      15.6407      27.6047
    2712      15.6986      27.8668
    2713      15.6469      26.9686
    2714      15.6219      26.6245
    2715      15.7411      27.9659
    2716      15.6611      28.8898
    2717      15.6235      28.1250
    2718      15.7317      27.8333
    2719      15.6338      27.0843
    2720      15.6901      28.0732
    2721      15.6971      29.4234
    2722      15.6878      27.2595
    2723      15.6558      27.2704
    2724      15.7089      27.3888
    2725      15.6147      27.2968
    2726      15.6837      29.0705
    2727      15.6893      27.2741
    2728      15.6373      27.3719
    2729      15.6678      27.2897
    2730      15.6738      27.2506
    2731      15.6675      27.4555
    2732      15.6657      27.6233
    2733      15.6822      27.5732
