#Frame          test4   test4[Max]
    7554      15.4248      26.3839
    7555      15.4250      26.3845
    7556      15.3977      26.4145
    7557      15.4266      26.0856
    7558      15.3845      26.6564
    7559      15.4206      26.6923
    7560      15.3857      26.3716
    7561      15.4117      26.4055
    7562      15.4345      26.3733
    7563      15.4159      26.3706
    7564      15.4142      26.2703
    7565      15.3947      26.2815
    7566      15.3272      26.4932
    7567      15.3910      26.2432
    7568      15.3728      26.5160
    7569      15.3902      26.3510
    7570      15.4252      26.4861
    7571      15.3527      26.2619
    7572      15.3887      26.6901
    7573      15.3852      26.3899
    7574      15.3947      26.5751
    7575      15.3999      26.5234
    7576      15.3917      26.5624
    7577      15.4350      26.5975
    7578      15.5563      27.1308
    7579      15.6337      26.8331
    7580      15.3807      26.2259
    7581      15.6468      27.3274
    7582      15.5784      27.3321
    7583      15.6406      27.1995
    7584      15.6516      26.8795
    7585      15.4067      26.6878
    7586      15.3894      26.8021
    7587      15.4058      26.8044
    7588      15.5782      27.0131
    7589      15.4925      27.0715
    7590      15.5770      26.9934
    7591      15.4789      26.6456
    7592      15.4244      26.1602
    7593      15.4596      26.5056
    7594      15.4561      26.9972
    7595      15.3923      27.1091
    7596      15.4409      26.4681
    7597      15.3909      26.7078
    7598      15.4075      26.8898
    7599      15.4593      26.2301
    7600      15.4174      26.8803
    7601      15.4705      26.1505
    7602      15.4740      26.0996
    7603      15.4408      26.2866
    7604      15.3873      25.8919
    7605      15.4009      26.1575
    7606      15.6237      27.2928
    7607      15.4498      26.9219
    7608      15.4360      26.4995
    7609      15.4009      26.2440
    7610      15.4170      26.4154
    7611      15.4499      26.5993
    7612      15.3722      26.4510
    7613      15.3767      26.3243
    7614      15.4354      26.2797
    7615      15.4391      26.7909
    7616      15.4156      26.6043
    7617      15.5116      27.0345
    7618      15.4535      26.3709
    7619      15.5093      27.0167
    7620      15.4695      26.2219
    7621      15.4481      26.5372
    7622      15.4033      25.8866
    7623      15.4255      26.8939
    7624      15.4639      26.6930
    7625      15.4672      26.4602
    7626      15.4188      26.5342
    7627      15.3857      26.6892
    7628      15.3859      26.7428
    7629      15.4795      26.4301
    7630      15.4334      26.5094
    7631      15.5351      27.3409
    7632      15.4463      27.1439
    7633      15.4452      26.6793
    7634      15.4404      26.6531
    7635      15.4105      26.6090
    7636      15.3508      26.4333
    7637      15.3609      26.9220
    7638      15.3851      26.6310
    7639      15.3349      26.7901
    7640      15.3124      26.4110
    7641      15.3433      26.3646
    7642      15.4632      26.2638
    7643      15.5120      26.3203
    7644      15.3886      26.7595
    7645      15.3604      26.7885
    7646      15.3133      26.6490
    7647      15.3879      25.9493
    7648      15.3573      26.6249
    7649      15.4104      26.6692
    7650      15.3987      26.6899
    7651      15.4454      26.8391
    7652      15.3752      26.6915
    7653      15.3766      26.8003
    7654      15.3369      26.4831
    7655      15.4050      26.6481
    7656      15.3656      26.2849
    7657      15.3946      26.4525
    7658      15.3783      26.5265
    7659      15.4068      26.2294
    7660      15.4204      26.5590
    7661      15.4346      26.7401
    7662      15.4569      26.5120
    7663      15.4491      27.1322
    7664      15.4320      26.6283
    7665      15.4142      26.8764
    7666      15.4199      26.7466
    7667      15.4873      27.2115
    7668      15.4610      26.4472
    7669      15.4434      26.6611
    7670      15.4480      26.4828
    7671      15.4638      26.4555
    7672      15.3753      26.4733
    7673      15.4454      27.1917
    7674      15.3783      26.4471
    7675      15.4248      26.9075
    7676      15.4310      26.8489
    7677      15.3956      26.8335
    7678      15.4012      26.7444
    7679      15.4375      26.5754
    7680      15.4414      26.8896
    7681      15.4058      26.4335
    7682      15.4165      26.6427
    7683      15.4237      26.5439
    7684      15.4375      26.4085
    7685      15.4150      26.3444
    7686      15.4119      26.8514
    7687      15.5277      26.6139
    7688      15.3977      26.8339
    7689      15.3443      26.2790
    7690      15.3664      26.2001
    7691      15.4999      26.4014
    7692      15.4768      26.8719
    7693      15.4605      26.6891
    7694      15.4312      26.6472
    7695      15.4723      26.5828
    7696      15.4645      26.6374
    7697      15.4487      26.4508
    7698      15.3888      26.7182
    7699      15.4125      26.5063
    7700      15.4422      26.5391
    7701      15.4543      26.9404
    7702      15.4283      26.8586
    7703      15.4602      27.0186
    7704      15.4342      26.7042
    7705      15.4260      26.8343
    7706      15.3631      26.5878
    7707      15.3702      26.4397
    7708      15.4346      27.1992
    7709      15.4775      26.8785
    7710      15.4683      27.0978
    7711      15.4637      27.0005
    7712      15.4871      27.1915
    7713      15.4527      26.9119
    7714      15.4843      27.3551
    7715      15.4564      26.1787
    7716      15.4753      27.1153
    7717      15.4943      27.3573
    7718      15.4403      26.5931
    7719      15.4686      26.9778
    7720      15.4650      26.5419
    7721      15.4566      26.5051
    7722      15.4824      26.9291
    7723      15.4078      26.7666
    7724      15.4169      26.4437
    7725      15.4800      26.7977
    7726      15.4191      26.7556
    7727      15.4716      27.0085
    7728      15.4451      26.6054
    7729      15.4720      26.6104
    7730      15.4656      26.7947
    7731      15.4195      27.2529
    7732      15.4529      26.9212
    7733      15.4816      27.6324
    7734      15.4517      26.4886
    7735      15.4215      25.9996
    7736      15.4550      27.2382
    7737      15.4957      26.5506
    7738      15.4337      26.5763
    7739      15.3782      25.9396
    7740      15.4178      26.7486
    7741      15.4071      26.3300
    7742      15.4237      26.3349
    7743      15.4192      26.2788
    7744      15.4202      26.5377
    7745      15.3837      26.1490
    7746      15.3931      26.3456
    7747      15.4089      25.9807
    7748      15.3975      26.5673
    7749      15.4459      26.3816
    7750      15.4395      26.5462
    7751      15.4090      26.7738
    7752      15.4623      26.8142
    7753      15.3884      26.2817
    7754      15.5405      27.3472
    7755      15.4238      26.6151
    7756      15.4687      27.1465
    7757      15.4701      27.3416
    7758      15.4620      26.7413
    7759      15.4625      26.8944
    7760      15.4263      26.8450
    7761      15.3834      26.0993
    7762      15.4437      26.3445
    7763      15.4437      27.0539
    7764      15.4309      26.9824
    7765      15.4210      27.1371
    7766      15.4192      26.9666
    7767      15.4242      26.8892
    7768      15.4610      26.6694
    7769      15.4561      26.8233
    7770      15.4250      26.5424
    7771      15.4095      26.5842
    7772      15.5097      26.9553
    7773      15.4470      26.6966
    7774      15.4415      26.7930
    7775      15.4552      26.9019
    7776      15.4372      26.8493
    7777      15.4756      26.8021
    7778      15.3886      26.5192
    7779      15.4772      26.6790
    7780      15.4900      26.7887
    7781      15.4903      26.3854
    7782      15.4382      26.7535
    7783      15.5280      27.1208
    7784      15.4863      26.8573
    7785      15.4985      27.1008
    7786      15.4648      26.8187
    7787      15.5611      26.6283
    7788      15.4927      27.2261
    7789      15.4724      27.0362
    7790      15.4626      27.1629
    7791      15.3936      27.2275
    7792      15.3835      26.9949
    7793      15.4367      26.5691
    7794      15.4298      26.2418
    7795      15.4285      26.6186
    7796      15.4597      27.1757
    7797      15.5283      26.6577
    7798      15.5458      27.0724
    7799      15.5087      26.6772
    7800      15.5183      26.6152
    7801      15.5401      26.8500
    7802      15.4397      27.0452
    7803      15.4271      26.2900
    7804      15.4312      26.1585
    7805      15.5018      27.0996
    7806      15.4895      26.8349
    7807      15.4479      26.4785
    7808      15.5904      27.6749
    7809      15.5482      27.3882
    7810      15.5746      27.2845
    7811      15.5408      26.9021
    7812      15.5518      26.7521
    7813      15.4653      27.4725
    7814      15.4060      25.9986
    7815      15.4821      26.8394
    7816      15.3424      26.2336
    7817      15.4637      26.4921
    7818      15.4080      26.4577
    7819      15.4959      27.1403
    7820      15.5076      26.7899
    7821      15.4786      27.3322
    7822      15.5746      27.4682
    7823      15.5785      27.3803
    7824      15.3643      26.3200
    7825      15.3850      26.2697
    7826      15.4574      26.5864
    7827      15.4016      26.7753
    7828      15.4300      26.6577
    7829      15.4100      26.5293
    7830      15.4576      26.6680
    7831      15.5400      28.3526
    7832      15.5642      28.2698
    7833      15.4919      27.1082
    7834      15.4957      26.6579
    7835      15.4910      26.3753
    7836      15.5271      26.9818
    7837      15.4762      26.8067
    7838      15.5068      26.6034
    7839      15.5905      28.4806
    7840      15.5028      26.4107
    7841      15.4737      26.9406
    7842      15.5613      28.5832
    7843      15.5012      26.8508
    7844      15.5458      26.4845
    7845      15.5339      26.6218
    7846      15.4185      26.7865
    7847      15.5285      27.5504
    7848      15.4243      26.5042
    7849      15.4848      26.7820
    7850      15.4275      27.0375
    7851      15.3688      26.2338
    7852      15.4238      26.3161
    7853      15.4923      27.0712
    7854      15.5705      27.0892
    7855      15.4408      26.9486
    7856      15.3866      26.4613
    7857      15.4472      26.4869
    7858      15.4191      26.5277
    7859      15.3730      26.4354
    7860      15.4495      26.9535
    7861      15.4668      26.7758
    7862      15.3426      26.2236
    7863      15.3544      26.3462
    7864      15.3321      26.3537
    7865      15.3517      25.9829
    7866      15.4215      26.6210
    7867      15.4173      26.8317
    7868      15.4074      26.5290
    7869      15.4458      26.6252
    7870      15.4080      26.5115
    7871      15.4131      26.3330
    7872      15.3796      26.6070
    7873      15.4208      26.6681
    7874      15.4147      26.3969
    7875      15.4049      26.0025
    7876      15.3989      26.4095
    7877      15.3595      26.1189
    7878      15.3551      26.3382
    7879      15.3581      26.4086
    7880      15.3591      26.4692
    7881      15.4668      26.8301
    7882      15.3391      26.2604
    7883      15.3862      26.1557
    7884      15.3928      26.4769
    7885      15.4027      26.6597
    7886      15.3987      26.4509
    7887      15.4408      26.7713
    7888      15.4176      26.5990
    7889      15.3871      26.6912
    7890      15.4192      26.5390
    7891      15.4767      26.7427
    7892      15.3864      26.5261
    7893      15.4419      26.4793
    7894      15.3924      26.6552
    7895      15.4613      26.6411
    7896      15.4759      26.7488
    7897      15.4390      26.5615
    7898      15.4579      26.9306
    7899      15.4372      26.7945
    7900      15.4132      26.6976
    7901      15.4656      26.6335
    7902      15.4196      26.6280
    7903      15.3802      26.4721
    7904      15.3928      26.3912
    7905      15.3985      26.4797
    7906      15.4155      26.5235
    7907      15.5512      26.8958
    7908      15.5234      27.0743
    7909      15.4147      26.3771
    7910      15.4560      26.7225
    7911      15.4396      26.9538
    7912      15.4584      26.9660
    7913      15.4752      26.8991
    7914      15.4312      26.9374
    7915      15.4217      26.7679
    7916      15.4497      26.8308
    7917      15.4077      26.5599
    7918      15.4909      26.7456
    7919      15.4541      26.5181
    7920      15.3666      26.1463
    7921      15.4216      26.1113
    7922      15.3849      26.3179
    7923      15.3836      26.2788
    7924      15.3810      26.5149
    7925      15.4321      26.5468
    7926      15.4818      26.9486
    7927      15.4659      26.9698
    7928      15.4701      26.8177
    7929      15.3837      26.4104
    7930      15.4363      26.3552
    7931      15.3866      26.5460
    7932      15.3889      27.2533
    7933      15.4236      26.7992
    7934      15.4189      27.1155
    7935      15.4303      26.3926
    7936      15.4298      26.6509
    7937      15.5557      26.8111
    7938      15.4309      26.6368
    7939      15.4301      26.5150
    7940      15.3836      26.3118
    7941      15.4033      26.6157
    7942      15.4773      26.5872
    7943      15.4856      26.9482
    7944      15.4777      26.6381
    7945      15.4644      26.4030
    7946      15.3729      26.6028
    7947      15.3933      26.8888
    7948      15.4348      26.6298
    7949      15.5099      26.9733
    7950      15.4608      26.7427
    7951      15.4482      26.2941
    7952      15.4092      26.0205
    7953      15.4248      26.8146
    7954      15.5798      26.6856
    7955      15.4555      26.3298
    7956      15.4609      26.2938
    7957      15.4779      26.6930
    7958      15.4552      26.3876
    7959      15.4511      26.4643
    7960      15.4441      26.2313
    7961      15.4314      26.3580
    7962      15.4090      26.0487
    7963      15.4432      26.4920
    7964      15.5237      26.5401
    7965      15.5559      26.3871
    7966      15.5201      27.2309
    7967      15.5090      26.3858
    7968      15.4526      26.0955
    7969      15.5207      26.5140
    7970      15.5565      26.6363
    7971      15.5260      26.4252
    7972      15.5158      26.4913
    7973      15.5201      26.3451
    7974      15.4193      26.7776
    7975      15.5085      26.5712
    7976      15.5202      26.3092
    7977      15.4723      26.3119
    7978      15.4450      26.1524
    7979      15.4399      26.9740
    7980      15.4874      26.9041
    7981      15.4782      26.5031
    7982      15.5332      26.7320
    7983      15.5639      26.9219
    7984      15.6235      26.6822
    7985      15.6246      26.4222
    7986      15.6437      26.8645
    7987      15.5718      26.4374
    7988      15.5092      26.9310
    7989      15.4729      26.8637
    7990      15.5613      26.9062
    7991      15.4826      26.9498
    7992      15.5085      26.8141
    7993      15.4996      26.9819
    7994      15.4535      26.5949
    7995      15.5152      26.8984
    7996      15.3921      26.8100
    7997      15.4519      26.4851
    7998      15.4292      26.8308
    7999      15.4967      26.8374
    8000      15.4335      26.7069
    8001      15.4336      26.8977
    8002      15.5042      26.9511
    8003      15.5037      26.9823
    8004      15.4302      26.9140
    8005      15.4520      26.6595
    8006      15.4265      26.4171
    8007      15.4814      27.1122
    8008      15.4670      26.7918
    8009      15.3952      26.2857
    8010      15.4029      26.4766
    8011      15.4583      27.0443
    8012      15.3711      27.0291
    8013      15.4353      26.7533
    8014      15.4626      26.5791
    8015      15.4500      26.5219
    8016      15.4501      26.7380
    8017      15.4470      26.7671
    8018      15.4137      26.8175
    8019      15.5066      26.5860
    8020      15.4762      26.7209
    8021      15.5176      26.3429
    8022      15.4740      26.2612
    8023      15.3979      26.3785
    8024      15.4581      26.2467
    8025      15.4553      26.3458
    8026      15.4385      26.6661
    8027      15.4172      26.2482
    8028      15.5086      26.9624
    8029      15.4060      26.2666
    8030      15.4969      26.2794
    8031      15.4508      26.4581
    8032      15.4572      26.4927
    8033      15.4782      26.4624
    8034      15.5046      26.4628
    8035      15.4537      26.7578
    8036      15.4652      27.0445
    8037      15.4464      27.0600
    8038      15.5279      26.6713
    8039      15.4252      26.9801
    8040      15.4370      27.0028
    8041      15.4511      27.1483
    8042      15.4808      27.4171
    8043      15.4400      26.7196
    8044      15.4820      26.7867
    8045      15.4850      26.9868
    8046      15.4328      26.8902
    8047      15.5033      26.8014
    8048      15.5031      26.2190
    8049      15.3928      26.7867
    8050      15.4386      26.7075
    8051      15.4706      26.8507
    8052      15.4858      27.1000
    8053      15.4974      26.8889
    8054      15.5475      27.2213
    8055      15.4813      26.9094
    8056      15.4563      26.7722
    8057      15.4417      27.0323
    8058      15.5898      27.2856
    8059      15.4278      27.0956
    8060      15.5054      26.6651
    8061      15.4264      26.8106
    8062      15.4682      27.2329
    8063      15.4567      26.4270
    8064      15.4801      26.6866
    8065      15.4792      26.6914
    8066      15.4150      26.5748
    8067      15.5064      26.7009
    8068      15.4825      27.0926
    8069      15.4287      26.5977
    8070      15.4571      27.0562
    8071      15.4907      26.6918
    8072      15.5108      26.6625
    8073      15.4829      27.1199
    8074      15.5176      26.5479
    8075      15.5087      26.2599
    8076      15.4548      26.4519
    8077      15.5010      26.6209
    8078      15.4568      26.3513
    8079      15.4130      26.4908
    8080      15.5065      26.6316
    8081      15.4604      26.6837
    8082      15.4900      26.3611
    8083      15.4953      26.8301
    8084      15.5851      26.6381
    8085      15.5557      26.6142
    8086      15.5413      26.6794
    8087      15.5753      27.0362
    8088      15.5315      26.6960
    8089      15.4916      26.8076
    8090      15.5512      26.5586
    8091      15.4080      26.7560
    8092      15.4786      26.7080
    8093      15.5307      26.6417
    8094      15.5385      27.2388
    8095      15.4944      26.1905
    8096      15.5126      26.1914
    8097      15.4843      26.5420
    8098      15.5090      26.1697
    8099      15.5271      26.2791
    8100      15.4457      26.7021
    8101      15.4004      27.0891
    8102      15.5424      26.6506
    8103      15.4964      26.4428
    8104      15.4620      26.2069
    8105      15.5453      26.1732
    8106      15.5734      26.0343
    8107      15.3840      26.4335
    8108      15.4348      26.3586
    8109      15.5167      26.3047
    8110      15.4347      26.8839
    8111      15.4922      26.0343
    8112      15.5193      26.4738
    8113      15.5811      26.3990
    8114      15.4202      27.0561
    8115      15.5654      26.4629
    8116      15.5767      26.7623
    8117      15.4316      26.5019
    8118      15.5112      26.3523
    8119      15.6301      26.6440
    8120      15.6337      26.5401
    8121      15.6138      26.5137
    8122      15.5811      26.1947
    8123      15.6038      26.2835
    8124      15.6234      26.3116
    8125      15.5831      26.1513
    8126      15.5284      26.3712
    8127      15.5866      26.2718
    8128      15.6169      26.4240
    8129      15.6071      26.7655
    8130      15.5770      26.5787
    8131      15.5995      26.6439
    8132      15.5421      26.8154
    8133      15.6234      26.6661
    8134      15.5930      26.5437
    8135      15.5710      26.5094
    8136      15.6472      26.5293
    8137      15.6005      26.4707
    8138      15.4117      27.5225
    8139      15.5347      26.1869
    8140      15.4476      27.1211
    8141      15.4484      27.2617
    8142      15.4589      27.3302
    8143      15.4301      27.2885
    8144      15.6304      26.4414
    8145      15.6034      26.4144
    8146      15.5912      26.5229
    8147      15.5841      26.4756
    8148      15.6242      26.8441
    8149      15.5875      26.6006
    8150      15.5601      26.4055
    8151      15.5831      26.5542
    8152      15.5414      26.5369
    8153      15.5146      26.2657
    8154      15.3785      27.3110
    8155      15.5786      26.4613
    8156      15.5748      25.9066
    8157      15.5497      25.8366
    8158      15.5863      26.0443
    8159      15.5811      26.1301
    8160      15.4235      27.2439
    8161      15.5250      26.2338
    8162      15.3474      26.8375
    8163      15.3685      26.5610
    8164      15.3692      27.1272
    8165      15.3680      26.3078
    8166      15.3913      26.8733
    8167      15.5973      26.4980
    8168      15.5484      26.5380
    8169      15.4237      27.0515
    8170      15.3703      27.2702
    8171      15.5275      26.4838
    8172      15.3624      26.9382
    8173      15.3726      27.5338
    8174      15.4027      26.7915
    8175      15.3783      26.9939
    8176      15.3372      27.3350
    8177      15.3471      27.2733
    8178      15.2915      27.1888
    8179      15.3503      26.7698
    8180      15.4011      27.2663
    8181      15.3927      26.7645
    8182      15.3865      26.6618
    8183      15.3248      26.4410
    8184      15.3766      26.4749
    8185      15.3712      26.9508
    8186      15.3689      26.7333
    8187      15.3562      26.4183
    8188      15.5885      26.8116
    8189      15.4388      26.8423
    8190      15.3975      26.6897
    8191      15.3874      26.7372
    8192      15.5834      26.2085
    8193      15.4581      27.1653
    8194      15.4219      27.1793
    8195      15.5945      26.6353
    8196      15.4345      26.9532
    8197      15.4028      27.3718
    8198      15.6034      26.5778
    8199      15.6105      27.0888
    8200      15.5798      27.2151
    8201      15.5756      27.1317
    8202      15.4080      27.4765
    8203      15.3717      26.1841
    8204      15.3986      26.9826
    8205      15.6124      27.3833
    8206      15.3572      26.3062
    8207      15.5777      26.7288
    8208      15.6367      26.7154
    8209      15.5949      26.7944
    8210      15.6332      27.1269
    8211      15.3552      26.1717
    8212      15.3589      25.9266
    8213      15.4367      26.8119
    8214      15.4098      26.9469
    8215      15.3369      26.5272
    8216      15.3476      26.4553
    8217      15.3941      26.4246
    8218      15.3530      25.7692
    8219      15.3607      25.8981
    8220      15.3878      26.7960
    8221      15.4870      26.7849
    8222      15.4067      26.8645
    8223      15.3571      26.8954
    8224      15.3757      25.8993
    8225      15.4053      26.5967
    8226      15.3976      26.8327
    8227      15.3680      26.7770
    8228      15.5707      26.7396
    8229      15.3927      25.9890
    8230      15.4270      26.8009
    8231      15.3852      26.4637
    8232      15.3492      26.4810
    8233      15.3493      26.7074
    8234      15.3614      26.5514
    8235      15.3910      26.5088
    8236      15.4055      26.8655
    8237      15.4288      27.6444
    8238      15.3875      26.9148
    8239      15.3868      26.9207
    8240      15.3381      27.0002
    8241      15.3975      27.3133
    8242      15.5844      26.6020
    8243      15.5438      26.4385
    8244      15.5288      26.6255
    8245      15.3678      26.8541
    8246      15.3978      26.5922
    8247      15.4026      26.8552
    8248      15.4048      26.7984
    8249      15.4414      27.2400
    8250      15.4598      26.7959
    8251      15.4316      26.7163
    8252      15.5271      26.8021
    8253      15.5088      26.4597
    8254      15.3764      26.5083
    8255      15.4763      26.9175
    8256      15.4026      26.9965
    8257      15.5151      26.9202
    8258      15.5206      26.8628
    8259      15.4132      26.8012
    8260      15.3624      26.2272
    8261      15.4324      27.1450
    8262      15.5168      26.7293
    8263      15.4804      27.2957
    8264      15.3520      26.2561
    8265      15.5376      26.3577
    8266      15.3545      26.8536
    8267      15.3779      26.5738
    8268      15.5323      26.6163
    8269      15.4091      26.8818
    8270      15.4407      26.8111
    8271      15.4308      27.3149
    8272      15.4770      27.0858
    8273      15.3936      26.5196
    8274      15.4414      26.2104
    8275      15.5371      26.2880
    8276      15.3888      27.0240
    8277      15.4086      26.6439
    8278      15.5054      26.2739
    8279      15.5067      25.9566
    8280      15.4213      26.4306
    8281      15.3683      26.6231
    8282      15.4691      27.3088
    8283      15.3744      26.5389
    8284      15.4199      26.7721
    8285      15.3673      26.6183
    8286      15.3604      26.4183
    8287      15.3893      26.3589
    8288      15.6598      27.1922
    8289      15.4908      26.4379
    8290      15.3185      26.6282
    8291      15.6406      27.2767
    8292      15.5903      26.8335
    8293      15.3336      26.7588
    8294      15.3864      27.0889
    8295      15.4281      27.0760
    8296      15.5919      27.0142
    8297      15.3285      27.2210
    8298      15.6421      26.8726
    8299      15.5096      26.9519
    8300      15.4006      26.2846
    8301      15.6128      26.7327
    8302      15.3356      27.1448
    8303      15.3499      26.7580
    8304      15.4214      26.2853
    8305      15.4192      26.3279
    8306      15.5799      26.6943
    8307      15.4087      26.8569
    8308      15.4531      26.4511
    8309      15.4299      26.5666
    8310      15.4820      26.4936
    8311      15.5817      27.2030
    8312      15.5796      27.0599
    8313      15.3556      26.5453
    8314      15.6172      27.2995
    8315      15.4031      26.9493
    8316      15.3765      26.7307
    8317      15.4347      27.0324
    8318      15.5646      26.2875
    8319      15.5601      26.5510
    8320      15.5108      26.5274
    8321      15.5887      26.8269
    8322      15.4437      26.2693
    8323      15.4142      26.2136
    8324      15.4829      26.7518
    8325      15.3981      26.4274
    8326      15.3781      26.3900
    8327      15.4352      26.3984
    8328      15.5487      26.7234
    8329      15.4150      26.7373
    8330      15.5563      26.5842
    8331      15.4046      26.4903
    8332      15.5158      26.8221
    8333      15.5388      26.3449
    8334      15.3769      26.2861
    8335      15.4287      26.9708
    8336      15.4231      27.1928
    8337      15.5697      26.0884
    8338      15.4110      26.6862
    8339      15.4059      26.2076
    8340      15.6003      26.4387
    8341      15.3915      26.5331
    8342      15.4404      26.7582
    8343      15.5578      26.7590
    8344      15.3958      27.0937
    8345      15.3736      26.7942
    8346      15.4024      26.6288
    8347      15.5354      26.9723
    8348      15.4043      26.8276
    8349      15.4438      27.0243
    8350      15.5466      26.9219
    8351      15.5680      26.5925
    8352      15.3731      26.2657
    8353      15.3620      26.0586
    8354      15.5226      26.0403
    8355      15.3985      26.8401
    8356      15.4969      26.8395
    8357      15.6342      26.6616
    8358      15.4609      26.8228
    8359      15.4259      26.8110
    8360      15.4416      27.1999
    8361      15.4819      26.8615
    8362      15.3367      26.1683
    8363      15.4185      27.1741
    8364      15.4517      27.2087
    8365      15.4334      27.1791
    8366      15.4973      26.8091
    8367      15.4057      26.7035
    8368      15.3925      26.9058
    8369      15.4006      26.0122
    8370      15.4495      26.4258
    8371      15.4440      26.9232
    8372      15.5114      27.2042
    8373      15.5241      26.5432
    8374      15.4246      27.0776
    8375      15.4263      27.0889
    8376      15.5016      26.4630
    8377      15.5117      26.5340
    8378      15.5903      26.4006
    8379      15.4967      26.3007
    8380      15.5084      26.6236
    8381      15.5277      26.5332
    8382      15.3600      26.7335
    8383      15.4880      26.5148
    8384      15.3807      26.4660
    8385      15.3740      26.6310
    8386      15.3373      26.3915
    8387      15.3710      26.7359
    8388      15.4170      26.7722
    8389      15.5267      26.5601
    8390      15.5039      26.3983
    8391      15.5073      26.4520
    8392      15.4914      26.8678
    8393      15.4541      26.3606
    8394      15.4629      26.4821
    8395      15.3416      27.6004
    8396      15.4018      26.9186
    8397      15.4645      26.1064
    8398      15.4115      26.1069
    8399      15.4433      26.4084
    8400      15.5081      26.7424
    8401      15.3650      26.4936
    8402      15.4269      26.2383
    8403      15.4320      26.3744
    8404      15.5036      26.2509
    8405      15.4950      26.8145
    8406      15.5065      26.5310
    8407      15.3625      26.1671
    8408      15.3590      26.5573
    8409      15.5098      26.5954
    8410      15.5070      26.3970
    8411      15.4962      26.7210
    8412      15.4049      26.1548
    8413      15.5145      26.6518
    8414      15.4608      26.6154
    8415      15.4681      26.7394
    8416      15.4234      27.1541
    8417      15.4042      26.4175
    8418      15.4365      26.5367
    8419      15.3284      26.3718
    8420      15.4071      26.9614
    8421      15.4896      26.5474
    8422      15.4636      26.8661
    8423      15.4343      27.1305
    8424      15.4961      27.0126
    8425      15.5115      26.6548
    8426      15.5044      26.8949
    8427      15.5062      26.6603
    8428      15.4848      26.6722
    8429      15.3688      26.6942
    8430      15.4028      26.7606
    8431      15.5042      26.3282
    8432      15.3985      26.5755
    8433      15.3704      26.9379
    8434      15.4904      26.7188
    8435      15.5378      26.5644
    8436      15.5433      27.0200
    8437      15.3774      26.5601
    8438      15.4227      27.0904
    8439      15.3867      26.7554
    8440      15.3468      26.6470
    8441      15.2904      26.4623
    8442      15.4788      27.0187
    8443      15.5116      27.0358
    8444      15.4719      27.2321
    8445      15.3610      26.5007
    8446      15.4948      26.5945
    8447      15.3544      26.4541
    8448      15.3695      26.7940
    8449      15.4469      26.8578
    8450      15.5193      26.9989
    8451      15.3940      26.6324
    8452      15.4281      26.5820
    8453      15.3787      26.7246
    8454      15.4634      26.5419
    8455      15.3547      26.4535
    8456      15.4013      26.6996
    8457      15.5156      26.7780
    8458      15.5080      27.2108
    8459      15.4149      26.7718
    8460      15.4449      26.6876
    8461      15.3956      26.6277
    8462      15.3715      26.6696
    8463      15.4416      26.8246
    8464      15.4289      26.4481
    8465      15.5552      26.4225
    8466      15.4024      26.7509
    8467      15.3873      26.8510
    8468      15.3780      26.8144
    8469      15.4201      26.9559
    8470      15.4414      26.9440
    8471      15.4622      26.9800
    8472      15.3562      26.7038
    8473      15.3978      27.1113
    8474      15.4109      26.6083
    8475      15.4224      26.6401
    8476      15.3574      26.8951
    8477      15.4142      26.6761
    8478      15.3476      26.4369
    8479      15.5266      27.4655
    8480      15.4106      26.5461
    8481      15.3866      26.5614
    8482      15.4309      26.3755
    8483      15.5053      27.1105
    8484      15.4348      26.5708
    8485      15.4178      27.0679
    8486      15.5583      26.9675
    8487      15.4186      27.1351
    8488      15.4149      27.6194
    8489      15.3999      27.1852
    8490      15.3613      26.9308
    8491      15.3634      26.9806
    8492      15.3703      27.0226
    8493      15.3697      26.6266
    8494      15.3515      26.5098
    8495      15.3847      26.7999
    8496      15.3800      27.2534
    8497      15.4159      27.3140
    8498      15.3489      26.5728
    8499      15.3561      26.7817
    8500      15.3468      26.2685
    8501      15.5246      26.3536
    8502      15.3131      26.8258
    8503      15.2928      26.4311
    8504      15.5688      27.0470
    8505      15.5555      26.9624
    8506      15.5628      27.1426
    8507      15.3113      26.5792
    8508      15.3418      26.8627
    8509      15.3815      26.2778
    8510      15.3725      26.5834
    8511      15.3213      26.3916
    8512      15.3312      26.2702
    8513      15.4838      27.0381
    8514      15.3284      26.3991
    8515      15.3722      26.4682
    8516      15.3802      26.3735
    8517      15.5570      26.9888
    8518      15.5854      26.8736
    8519      15.3470      26.2833
    8520      15.3107      26.1426
    8521      15.2865      26.3786
    8522      15.3120      26.5501
    8523      15.3257      26.8557
    8524      15.3333      26.4852
    8525      15.3718      26.6154
    8526      15.3683      26.5771
    8527      15.3971      26.6771
    8528      15.3891      26.9141
    8529      15.3724      26.9171
    8530      15.3878      26.8524
    8531      15.5460      26.5037
    8532      15.4400      27.0043
    8533      15.5135      26.5433
    8534      15.5138      26.6173
    8535      15.3677      26.8141
    8536      15.3778      26.9722
    8537      15.4145      26.8115
    8538      15.4057      26.9253
    8539      15.3912      26.6899
    8540      15.3821      26.7032
    8541      15.3680      26.5684
    8542      15.3867      26.3619
    8543      15.4051      26.9361
    8544      15.4130      27.4797
    8545      15.3680      26.9969
    8546      15.3708      26.7387
    8547      15.3630      26.9490
    8548      15.4224      26.5664
    8549      15.4447      26.6898
    8550      15.4059      26.6517
    8551      15.4389      26.4207
