#Frame          test1   test1[Max]
    1066       7.5061      12.8195
    1067       7.4051      12.5148
    1068       7.4967      12.3071
    1069       7.5040      12.3008
    1070       7.4745      12.2363
    1071       7.4178      12.1428
    1072       7.4697      12.4697
    1073       7.5481      12.5049
    1074       7.5242      12.3652
    1075       7.3841      11.8866
    1076       7.6153      12.5728
    1077       7.5622      12.2396
    1078       7.4037      12.2498
    1079       7.5148      12.3852
    1080       7.4952      12.6979
    1081       7.5808      12.9313
    1082       7.6224      12.8866
    1083       7.4313      12.4991
    1084       7.4861      12.6508
    1085       7.5404      12.3486
    1086       7.4998      12.5870
    1087       7.4485      12.5754
    1088       7.3962      12.4379
    1089       7.6011      12.7601
    1090       7.4515      12.6567
    1091       7.7187      13.0636
    1092       7.4932      12.3673
    1093       7.5360      12.6862
    1094       7.5050      11.9829
    1095       7.5047      13.2639
    1096       7.3904      12.5666
    1097       7.5832      12.1213
    1098       7.5149      11.9093
    1099       7.5829      12.9934
    1100       7.5086      12.8807
    1101       7.5746      12.9548
    1102       7.5420      12.5158
    1103       7.6658      12.2766
    1104       7.8617      12.3097
    1105       7.8756      12.4762
    1106       7.5526      13.3475
    1107       7.5995      12.9328
    1108       7.5122      12.8727
    1109       7.4138      12.4129
    1110       7.5916      12.9917
    1111       7.5343      12.8553
    1112       7.4617      12.4937
    1113       7.5086      12.5557
    1114       7.6667      11.8415
    1115       7.5710      12.4839
    1116       7.4528      12.4370
    1117       7.4609      12.0558
    1118       7.4234      12.1238
    1119       7.5672      12.6525
    1120       7.5260      12.2601
    1121       7.4974      12.4562
    1122       7.8493      11.9718
    1123       7.5405      12.4465
    1124       7.3082      12.8297
    1125       7.6328      11.6634
    1126       7.4844      12.6326
    1127       7.5022      12.0859
    1128       7.4775      12.6708
    1129       7.4917      12.5346
    1130       7.4866      12.7819
    1131       7.3971      12.7377
    1132       7.3895      12.4718
    1133       7.4266      12.6481
    1134       7.3735      12.6036
    1135       7.4112      12.4832
    1136       7.4148      12.6088
    1137       7.4678      12.9925
    1138       7.4736      12.8116
    1139       7.3971      12.8823
    1140       7.5331      12.8327
    1141       7.6760      13.2689
    1142       7.6108      12.8583
    1143       7.5929      12.5548
    1144       7.8502      12.1397
    1145       7.7988      12.1394
    1146       7.5940      12.6757
    1147       7.4306      12.3435
    1148       7.4247      12.7688
    1149       7.6686      11.5983
    1150       7.6309      11.8441
    1151       7.3667      12.4836
    1152       7.4693      12.2086
    1153       7.4251      12.2712
    1154       7.4468      12.0617
    1155       7.4257      12.0436
    1156       7.5906      12.9530
    1157       7.5464      12.3260
    1158       7.4775      12.3850
    1159       7.5938      12.0730
    1160       7.5963      11.7867
    1161       7.3679      12.2536
    1162       7.3652      12.0727
    1163       7.5220      11.9537
    1164       7.5972      12.1892
    1165       7.6037      11.7856
    1166       7.4964      11.5713
    1167       7.5248      11.6368
    1168       7.6249      12.0274
    1169       7.7051      12.0254
    1170       7.7205      12.4107
    1171       7.6445      12.1172
    1172       7.4825      13.2609
    1173       7.7577      12.3365
    1174       7.5193      12.7017
    1175       7.7975      12.6119
    1176       7.7699      12.2739
    1177       7.7286      11.9879
    1178       7.7885      12.2089
    1179       7.4092      12.0541
    1180       7.8366      12.8013
    1181       7.7691      12.6417
    1182       7.8890      12.5489
    1183       7.7656      11.9239
    1184       7.7905      12.6074
    1185       7.7730      12.7893
    1186       7.6828      12.0695
    1187       7.7406      12.4321
    1188       7.8125      12.5684
    1189       7.7845      12.0938
    1190       7.5642      12.9789
    1191       7.7805      12.2832
    1192       7.9392      12.6699
    1193       7.9543      12.9532
    1194       7.8540      12.6657
    1195       7.6742      12.1269
    1196       7.8032      12.6922
    1197       7.5959      12.1571
    1198       7.5876      12.1292
    1199       7.6504      12.4486
    1200       7.4316      12.3797
    1201       7.6871      12.6604
    1202       7.6757      12.8044
    1203       7.6916      12.5519
    1204       7.7520      12.6458
    1205       7.6357      12.3484
    1206       7.9277      12.3232
    1207       7.2058      12.6969
    1208       7.7069      12.8734
    1209       7.6190      12.1847
    1210       7.2801      12.5004
    1211       7.1944      12.1779
    1212       7.2163      12.1737
    1213       7.7348      12.4490
    1214       7.6824      12.3805
    1215       7.6721      12.1110
    1216       7.2741      12.2752
    1217       7.2947      12.2108
    1218       7.3151      12.7139
    1219       7.6055      12.5260
    1220       7.3180      12.4852
    1221       7.6029      12.6767
    1222       7.3754      12.2845
    1223       7.3140      12.7851
    1224       7.8630      12.4616
    1225       7.3983      12.3662
    1226       7.9600      12.2917
    1227       7.3660      12.4371
    1228       7.5944      12.5273
    1229       7.8215      12.2995
    1230       7.2761      12.1783
    1231       7.6255      12.4848
    1232       7.6070      12.1005
    1233       7.5344      12.1768
    1234       7.4870      12.4244
    1235       7.5116      12.2622
    1236       7.5787      12.1718
    1237       7.7108      12.2548
    1238       7.5414      12.1079
    1239       7.6758      12.2699
    1240       7.5377      12.2731
    1241       7.6681      12.0572
    1242       7.4117      12.1281
    1243       7.7215      12.4312
    1244       7.8770      13.4189
    1245       7.7775      12.6417
    1246       7.7502      12.4411
    1247       7.6478      12.6398
    1248       7.8159      12.6081
    1249       7.6003      12.3579
    1250       7.5795      12.6857
    1251       7.7940      12.3052
    1252       7.5354      12.5858
    1253       7.7020      12.5246
    1254       7.6894      12.0304
    1255       7.7482      12.1771
    1256       7.3287      12.2771
    1257       7.3682      12.7900
    1258       7.6620      12.5752
    1259       7.6064      12.2115
    1260       7.7508      12.7683
    1261       7.6307      12.5483
    1262       7.7744      13.0579
    1263       7.8479      13.1496
    1264       7.5596      13.2650
    1265       7.6833      12.0147
    1266       7.5013      12.9601
    1267       7.6065      11.7747
    1268       7.4503      12.2393
    1269       7.6094      12.0291
    1270       7.4504      12.0654
    1271       7.4872      11.7493
    1272       7.5356      12.6242
    1273       7.5013      12.3550
    1274       7.5928      11.8059
    1275       7.6044      12.2530
    1276       7.4049      12.5323
    1277       7.5854      12.4429
    1278       7.4438      11.9407
    1279       7.6553      12.2663
    1280       7.6835      12.2438
    1281       7.4372      11.8315
    1282       7.6129      12.1118
    1283       7.4780      11.9316
    1284       7.5835      12.3501
    1285       7.5125      11.9187
    1286       7.5431      12.1259
