#Frame           COM4       ANGLE4
    1070       4.3464      13.3509
    1071       4.0330       7.6579
    1072       4.0797       8.4573
    1073       4.5560      18.1391
    1074       4.1208      12.3064
    1075       3.8148      11.6708
    1076       4.6725       3.4603
    1077       3.9024      10.6954
    1078       4.1238       7.3938
    1079       4.3667      13.4630
    1080       3.8007      17.4018
    1081       3.7480       8.9288
    1082       4.2214       9.7962
    1083       4.0421       2.8538
    1084       3.7679      22.2951
    1085       4.5863      18.4149
    1086       3.7096      14.5817
    1087       3.5173       7.1434
    1088       4.0313      10.2481
    1089       3.8070       8.7668
    1090       3.9079       7.5015
    1091       4.2575      15.4598
    1092       3.6518      11.8627
    1093       4.4933       7.6211
    1094       4.0325      15.0947
    1095       4.0896      12.3335
    1096       4.0069      12.4651
    1097       4.7948      50.4933
    1098       4.4408      48.5441
    1099       4.2709       9.8046
    1100       4.0304      17.9034
    1101       4.1918      13.9183
    1102       3.5807       5.7344
    1103       3.7714      26.6537
    1104       4.1552      28.6023
    1105       4.2513      37.9051
    1106       4.2515      11.7926
    1107       4.2662      11.7154
    1108       3.8813      10.1957
    1109       3.7184      17.0237
    1110       4.0504      15.5459
    1111       4.2390       3.3556
    1112       4.1558       3.9458
    1113       3.7711       7.9024
    1114       4.5068      48.1276
    1115       4.0137       6.1921
    1116       3.8950      16.9612
    1117       4.2358      13.8482
    1118       4.3221      19.3481
    1119       4.2996       1.7657
    1120       4.2022      15.4321
    1121       4.2285       4.2831
    1122       4.2001      42.2627
    1123       4.4585       9.7915
    1124       4.0332       6.7963
    1125       4.3745      32.9408
    1126       4.0443       8.1396
    1127       4.2062      13.4942
    1128       3.7434       6.6897
    1129       4.1200      16.4339
    1130       3.8335       6.8522
    1131       4.1180      14.7956
    1132       4.2896      22.1548
    1133       3.7955       4.0252
    1134       4.0532      10.1387
    1135       4.3051       6.7528
    1136       4.0958      10.0874
    1137       3.6857       8.4309
    1138       4.3598      12.4681
    1139       4.2536      20.1760
    1140       3.4809       9.2021
    1141       4.5927       6.3625
    1142       4.0963      21.7728
    1143       3.9575      29.0239
    1144       4.2062      27.8113
    1145       4.6229      48.9117
    1146       3.9386      12.8687
    1147       4.1790       2.2080
    1148       4.1822       3.9970
    1149       4.1366      48.5722
    1150       4.0648      31.5301
    1151       4.5878      14.9744
    1152       4.2814       9.1177
    1153       4.6354      17.2570
    1154       4.5071      19.8366
    1155       4.5995      13.3858
    1156       3.8700       5.0053
    1157       4.4298       9.1674
    1158       3.9433       3.0189
    1159       4.8188      11.0150
    1160       4.8260      31.4146
    1161       3.9926       2.7266
    1162       4.0225       6.2723
    1163       5.0494      11.8835
    1164       4.0917      22.2764
    1165       3.9823      37.4755
    1166       4.1407      26.0891
    1167       4.3330      40.4160
    1168       4.4100      33.7045
    1169       4.4461      23.8637
    1170       4.8484      53.6670
    1171       4.1813      23.5334
    1172       3.7098       8.0472
    1173       4.6461      26.4680
    1174       3.9541      13.7167
    1175       4.2523      24.3769
    1176       4.6587      10.1136
    1177       4.2291      17.7433
    1178       4.3801      17.0100
    1179       3.6600       6.3892
    1180       4.4194       6.3276
    1181       4.2609      19.5384
    1182       4.0762      22.4940
    1183       4.5044      31.5255
    1184       4.5653      25.2567
    1185       4.5490      18.6734
    1186       4.3613      34.5597
    1187       4.3424      34.3964
    1188       4.6984      36.8305
    1189       4.3889      43.3840
    1190       4.1531       7.4537
    1191       4.5466      40.5913
    1192       4.3089      25.8078
    1193       4.1140      48.1793
    1194       4.4166      43.2280
    1195       4.1585      17.2182
    1196       5.0054       5.4003
    1197       4.6449      11.5453
    1198       4.4625      17.4133
    1199       4.4396       5.3947
    1200       3.7404      11.0071
    1201       4.4313       9.7109
    1202       4.5487       7.3104
    1203       4.5574      28.0134
    1204       4.3651      30.3013
    1205       4.0982      17.5339
    1206       4.8250      38.0766
    1207       4.0064      21.1557
    1208       4.1699      36.6256
    1209       4.2665      38.7356
    1210       4.4351      21.2849
    1211       4.3850      18.8470
    1212       4.1042      21.2691
    1213       4.7714      33.4864
    1214       4.6222      43.1455
    1215       4.0948      26.8551
    1216       3.6472       5.1663
    1217       3.5337      10.3103
    1218       4.0175      19.4754
    1219       4.0715      19.0827
    1220       4.3243      22.4810
    1221       4.7636      11.9915
    1222       4.0055      18.3275
    1223       3.8566      14.1162
    1224       4.0512      26.7053
    1225       4.6517       5.3803
    1226       4.2369       8.7276
    1227       3.9835      14.9385
    1228       4.4540      11.7588
    1229       4.1888      10.9630
    1230       4.0241      18.3497
    1231       4.4373      20.5734
    1232       4.1241       7.0627
    1233       4.3416      17.4499
    1234       4.8642      20.6937
    1235       4.3606      10.5249
    1236       4.5384      12.6040
    1237       3.9792      27.5605
    1238       4.5778      29.4872
    1239       4.5906      14.8580
    1240       4.1855      29.4021
    1241       4.3316      20.9073
    1242       3.8885      24.1959
    1243       4.0913       6.7753
    1244       3.9974       7.8121
    1245       4.9699      12.7477
    1246       4.0057      11.5592
    1247       4.1645      19.4260
    1248       3.9748      20.3367
    1249       4.7346      26.8925
    1250       4.1298      15.5934
    1251       4.2598      31.2415
    1252       4.0290      44.2169
    1253       4.3843      18.1612
    1254       4.5425      11.4178
    1255       4.5746      19.7854
    1256       3.8507       9.8846
    1257       4.1775       7.1739
    1258       4.3742      10.2824
    1259       4.4077      41.2179
    1260       4.6224      25.4168
    1261       4.2209       6.1538
    1262       4.5186       9.3579
    1263       4.4315       8.1720
    1264       4.0635       6.9775
    1265       4.7443      18.5254
    1266       4.5026      20.3262
    1267       4.6577      13.9990
    1268       3.9622       8.9772
    1269       4.3279      12.8605
    1270       4.2038       3.4523
    1271       4.3556       8.1946
    1272       4.3923       9.0497
    1273       3.7424       8.7653
    1274       4.3809      31.3705
    1275       4.7261      31.7149
    1276       4.1920      30.8673
    1277       3.9207       2.9099
    1278       4.3166       3.5635
    1279       4.3270      13.8118
    1280       4.2231      12.0646
    1281       4.4869      11.3924
    1282       3.9333      13.2945
    1283       3.9359       7.1847
    1284       4.0959      21.9493
    1285       5.0053       6.6259
    1286       4.5869      20.4390
