#Frame           COM2       ANGLE2
    1070       3.9764      11.6124
    1071       4.4003     157.4219
    1072       3.9518     158.7849
    1073       4.3336     148.2635
    1074       3.7923      22.6121
    1075       4.2640       2.9201
    1076       3.7871     170.0737
    1077       4.1327     152.0468
    1078       4.0454      21.4902
    1079       3.9046     166.3446
    1080       3.8107       7.6137
    1081       3.8409       5.9986
    1082       3.9671       8.6562
    1083       4.3158      10.8278
    1084       4.3053       4.1554
    1085       4.0922     163.0194
    1086       3.8964     152.7252
    1087       3.7969      12.1346
    1088       4.8245     141.0406
    1089       4.0714     151.5844
    1090       4.0823      22.5549
    1091       4.6248     149.9833
    1092       4.3879      12.0656
    1093       3.7068     153.4474
    1094       4.5425      11.0968
    1095       4.2096     149.2451
    1096       4.5550     165.7284
    1097       4.1791     157.6444
    1098       4.1536       8.3808
    1099       4.2841     159.7167
    1100       4.0742       9.2963
    1101       3.9936       7.6846
    1102       3.8833       3.8616
    1103       3.9915      14.1710
    1104       3.9328       6.4894
    1105       3.7636     169.1584
    1106       4.4252       6.3056
    1107       4.1298      12.3647
    1108       4.2927      23.5826
    1109       4.2930     166.6158
    1110       4.4127      10.7461
    1111       4.4640       7.1517
    1112       4.0015     169.7352
    1113       4.2899     144.8919
    1114       3.7614      16.2067
    1115       4.5902     152.0148
    1116       4.4259     166.9783
    1117       4.2883     144.8128
    1118       4.0942     153.0832
    1119       4.5865     158.9971
    1120       4.4805      25.0315
    1121       3.9899      13.4623
    1122       3.7749       1.9703
    1123       4.0781     163.9814
    1124       4.2497       8.4711
    1125       3.6062       8.2009
    1126       4.3505     163.8122
    1127       4.1238     152.7680
    1128       4.3484       6.0906
    1129       4.3830       2.6168
    1130       4.3676     147.2637
    1131       4.1491      13.2329
    1132       3.7518     161.9559
    1133       4.2697       7.4064
    1134       4.3397      12.0568
    1135       4.1548       3.6518
    1136       4.1524     158.0012
    1137       4.0518       8.1285
    1138       4.3303     169.8448
    1139       4.2031     159.1608
    1140       4.5925     141.9097
    1141       4.1363     156.4930
    1142       5.0654     151.9137
    1143       4.0513     171.3125
    1144       3.9026     165.4243
    1145       4.0854     160.8946
    1146       3.9892       4.6693
    1147       3.9284     169.0345
    1148       4.1333     170.8302
    1149       4.7689      13.1233
    1150       4.4387       6.6305
    1151       4.1177     163.1044
    1152       3.7659      18.7536
    1153       3.9480      12.4602
    1154       4.3210      10.8764
    1155       3.8001       7.4498
    1156       3.7980       8.5122
    1157       4.0690       8.0794
    1158       4.0001      12.0834
    1159       3.7930     169.6062
    1160       4.0677     160.4455
    1161       4.8158     163.2669
    1162       4.5714      19.8337
    1163       3.7495       7.4908
    1164       4.3713     160.7152
    1165       4.1426     159.6516
    1166       4.1621     154.9681
    1167       4.1291     162.4075
    1168       4.0217     158.6379
    1169       3.9384     165.7491
    1170       3.8979     162.7126
    1171       3.9341     166.3391
    1172       3.9429       8.0614
    1173       3.8090      11.6308
    1174       3.7698      16.2568
    1175       4.0529      30.1942
    1176       4.1209      23.8879
    1177       3.9412      19.3118
    1178       4.0102      17.0731
    1179       3.9860     166.8190
    1180       3.9826     165.8080
    1181       3.9144      25.1543
    1182       3.6281      13.5918
    1183       4.1391      15.5812
    1184       4.1257      27.2462
    1185       3.8502      19.3157
    1186       3.9583       2.5359
    1187       4.0417     159.6625
    1188       4.2916     162.4562
    1189       4.0587      20.5834
    1190       3.9216       8.7221
    1191       4.1328      19.1165
    1192       4.0660      15.9885
    1193       4.2308      10.9943
    1194       3.7545      10.1736
    1195       3.3583      11.5560
    1196       3.7060     168.2075
    1197       4.1405       3.9626
    1198       3.6698     158.3977
    1199       3.9980       9.6902
    1200       4.2105     159.4348
    1201       4.0152       4.9584
    1202       3.7961     175.9625
    1203       4.1147     161.5966
    1204       3.9559       9.7163
    1205       4.0681      15.8666
    1206       4.2099     160.2436
    1207       4.2165     160.4780
    1208       4.7477     159.0021
    1209       4.3688     150.3473
    1210       4.3754     151.2648
    1211       4.5108     151.0045
    1212       4.1278      13.8633
    1213       4.5931       9.2366
    1214       4.3961     155.8774
    1215       4.1104      11.0427
    1216       4.0518     148.3818
    1217       4.2122     158.8024
    1218       4.0224      14.8068
    1219       4.2058      10.2320
    1220       4.8354     160.6792
    1221       3.6590      14.4220
    1222       4.3229      23.8580
    1223       4.2133     154.8048
    1224       4.0062      10.2288
    1225       4.4096     155.6633
    1226       4.0901      11.0645
    1227       4.8458     159.1697
    1228       3.9922     171.6490
    1229       4.3062     153.1692
    1230       4.5156     163.3346
    1231       3.4687     164.4194
    1232       3.6862      16.1843
    1233       3.8103      26.9918
    1234       3.4639     167.8768
    1235       3.9334      16.4824
    1236       3.8555       3.8726
    1237       3.8417      15.8004
    1238       4.4743     150.7328
    1239       3.9505     168.7660
    1240       4.4299     157.4264
    1241       4.1016       5.3868
    1242       3.7919      20.5260
    1243       4.1314      16.6650
    1244       3.6469      13.1539
    1245       3.7366     172.7012
    1246       4.0563      15.9867
    1247       3.9510       5.8039
    1248       3.8999     157.3418
    1249       4.2230     169.5921
    1250       4.5378      13.1379
    1251       3.9339      13.7460
    1252       4.5523     164.2412
    1253       3.8706       7.6241
    1254       3.8174      12.6555
    1255       4.0267     169.6078
    1256       3.5370       7.4363
    1257       3.6425      16.1256
    1258       3.7107     170.9386
    1259       3.6022     163.3835
    1260       3.7101     167.4480
    1261       4.0755     159.2736
    1262       4.3296      20.3146
    1263       3.8826      19.2714
    1264       3.8378      12.1683
    1265       3.6807      11.1707
    1266       3.6944      12.9658
    1267       3.6717     162.7435
    1268       3.8902      10.0151
    1269       3.9846       3.6934
    1270       3.8635       1.4223
    1271       4.2480     170.2269
    1272       4.1033     163.2231
    1273       3.9333     171.0727
    1274       4.1389       7.1869
    1275       4.1112       5.0157
    1276       4.7447     160.0082
    1277       3.9102     163.5776
    1278       3.8657      17.5326
    1279       3.5826      14.1098
    1280       3.7409     162.5276
    1281       4.0491     157.9532
    1282       3.6526     157.1215
    1283       4.0716     169.4382
    1284       3.5589      10.7485
    1285       3.9218       9.7675
    1286       3.8386      13.9366
