#Frame           COM1       ANGLE1
    1066       4.1883      17.9626
    1067       3.7802      23.2780
    1068       4.2195      21.3730
    1069       3.6382      20.4538
    1070       4.0018      13.6518
    1071       3.7338       8.6888
    1072       4.0614      10.8579
    1073       4.0906      11.5813
    1074       3.9612       9.7709
    1075       3.6866      21.3533
    1076       4.1144       6.0365
    1077       3.7447      12.0483
    1078       4.1813       6.7137
    1079       4.2841      14.0695
    1080       3.8488       4.7816
    1081       3.9285      12.0433
    1082       4.3108      13.3405
    1083       3.5995       9.3325
    1084       3.8663      14.0494
    1085       3.9066      16.6025
    1086       3.9186      20.4959
    1087       3.9449      12.8665
    1088       3.7584      10.8115
    1089       4.0976      16.3778
    1090       3.9300      29.7717
    1091       3.9554       5.1701
    1092       4.1022      15.5919
    1093       3.7261       6.7940
    1094       3.9380       8.6973
    1095       4.0708      10.0666
    1096       3.9036      42.3995
    1097       3.7631       5.5314
    1098       3.9347      21.8330
    1099       4.0334      13.4232
    1100       3.7241      22.3638
    1101       4.1598      22.3599
    1102       3.5252      19.6234
    1103       3.9780      14.9856
    1104       4.0478       2.6089
    1105       3.9320      14.6129
    1106       4.1293      32.4846
    1107       4.1445      14.0447
    1108       3.6523       7.0279
    1109       3.7495      22.9370
    1110       3.8134      23.0578
    1111       4.1928      22.5042
    1112       3.5468      15.4632
    1113       3.7699       5.8618
    1114       3.9001      16.5499
    1115       4.1031      15.3168
    1116       3.7699       9.4165
    1117       3.7899      20.4899
    1118       3.6945      12.4740
    1119       3.9397      23.7092
    1120       3.9083      25.8384
    1121       3.7374      11.1517
    1122       3.7088       9.1509
    1123       3.9032      21.8855
    1124       3.8291      15.5972
    1125       3.6534      15.9531
    1126       3.9069      22.3347
    1127       3.6292       8.6348
    1128       3.9511      23.3154
    1129       4.1283      13.7978
    1130       4.0056      14.7905
    1131       3.9433       6.7117
    1132       4.1500      15.5146
    1133       4.0417      11.2055
    1134       3.8911      16.6105
    1135       3.8534      22.3354
    1136       3.8446      24.4187
    1137       4.0748      22.2831
    1138       3.9216      14.5800
    1139       3.8562      19.1240
    1140       3.8341      19.5362
    1141       3.6464      16.5839
    1142       3.7931      18.3281
    1143       4.0240      24.7754
    1144       4.2777      23.9707
    1145       3.7619      16.3326
    1146       4.1600      10.6274
    1147       3.9252      17.8090
    1148       3.7956      22.5129
    1149       4.0905      17.3947
    1150       3.8269      23.6737
    1151       3.8601       6.3691
    1152       3.9349      12.7626
    1153       3.9056       7.3140
    1154       3.5135      14.7288
    1155       3.6986       2.5367
    1156       4.1539      13.9501
    1157       3.7776      15.2798
    1158       3.7728      11.4384
    1159       4.2430       9.9859
    1160       4.1955       6.6645
    1161       3.7591      16.7707
    1162       3.9361      20.2548
    1163       4.0062      26.1193
    1164       4.3169      16.5933
    1165       3.8311      23.3497
    1166       3.9381      23.1903
    1167       3.7925      17.2273
    1168       4.4907      16.5506
    1169       4.4241      20.7313
    1170       4.2761      34.0351
    1171       3.6271      20.7026
    1172       3.9019      23.0167
    1173       3.7686       2.5883
    1174       3.9728      22.1345
    1175       4.2657      18.2892
    1176       3.7401       9.2803
    1177       4.2136      12.6510
    1178       3.8734       6.2621
    1179       3.5340      22.4907
    1180       4.4236      15.4940
    1181       4.2371       7.2264
    1182       3.7536       8.4774
    1183       4.1331      16.5908
    1184       3.8293      11.9051
    1185       3.8909       9.7594
    1186       3.8004      10.7696
    1187       3.9985      20.5500
    1188       4.0736      29.9589
    1189       3.9022       9.3633
    1190       3.5631      16.0108
    1191       4.0204      25.4032
    1192       4.0463      23.7399
    1193       4.3491      29.8227
    1194       4.5678      29.6899
    1195       3.9436       4.5640
    1196       4.7967       3.7938
    1197       4.0051       2.9426
    1198       3.9985      20.9328
    1199       3.9961      14.9077
    1200       3.6852       7.8183
    1201       4.4213      14.8298
    1202       4.0168      12.0264
    1203       4.0102      22.5085
    1204       4.2157       4.2214
    1205       3.9022      21.8868
    1206       4.4385      26.1160
    1207       3.7780       3.2830
    1208       3.8119       7.8165
    1209       3.6722      15.1827
    1210       3.6945       6.4445
    1211       3.6468       7.3786
    1212       3.7095      14.0667
    1213       4.0193      34.3916
    1214       3.7706      26.6214
    1215       4.3530      25.1221
    1216       3.7231      16.5929
    1217       3.5835      14.1133
    1218       3.6529       7.6483
    1219       4.4396      12.5854
    1220       4.1603      25.3617
    1221       4.2040      14.9963
    1222       4.1023      15.2431
    1223       4.1376      14.3529
    1224       4.1285      33.4462
    1225       3.8663       4.8947
    1226       4.1926      28.3622
    1227       3.8253       2.7700
    1228       4.0156       4.1877
    1229       4.2168      11.5499
    1230       3.7251      16.3469
    1231       3.9436      16.2157
    1232       4.1261      11.0017
    1233       4.3299      21.5853
    1234       4.6413      14.4091
    1235       3.8466       8.7549
    1236       4.1228       8.9627
    1237       4.5370      21.2339
    1238       3.8258      25.4913
    1239       4.4769      14.1564
    1240       3.9725      25.5034
    1241       3.8411       9.5890
    1242       3.8668      20.8378
    1243       4.2089       4.1585
    1244       4.7365       4.7361
    1245       4.5673      14.6194
    1246       4.5759      30.0333
    1247       5.2625      15.3690
    1248       4.4755      14.6527
    1249       3.6882      22.6236
    1250       3.7547      21.1021
    1251       3.8043      13.2559
    1252       3.7071      16.7107
    1253       4.6531       9.0960
    1254       4.5618      12.6046
    1255       4.6242      14.1609
    1256       3.9751      23.1150
    1257       4.1685      22.9401
    1258       4.2886       8.2747
    1259       4.2651      12.9871
    1260       4.1841       9.8751
    1261       4.1503      18.6802
    1262       4.2787       8.7550
    1263       4.6494       5.7520
    1264       3.6965      17.5238
    1265       4.3142      21.3516
    1266       3.9654      11.8507
    1267       4.3341       5.5781
    1268       3.7445       5.5338
    1269       4.1816       9.4076
    1270       4.3109      16.4701
    1271       4.1362      15.3622
    1272       3.7750       4.7574
    1273       3.6997       5.7087
    1274       3.6627       9.2047
    1275       4.1774      10.2492
    1276       5.6341      35.1468
    1277       4.8213       3.1479
    1278       4.6704       4.5049
    1279       3.8867      16.0153
    1280       3.9523       6.5925
    1281       5.0213      11.4520
    1282       4.0831      15.6753
    1283       3.9181      13.2741
    1284       4.1447      27.8325
    1285       3.6298      22.9429
    1286       4.4038      20.0820
